ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
42	Gene_43	318.00854	5.716841	7.0473747	2.1244029998779297	670.35297	6.262414	7.205512	1.9279755353927612	3.0413904190063477	82.11226	80.04619	4.132141	0.04207608261118667	0.09186917600695779	False
282	Gene_283	157.93558	6.7837343	7.6884136	-0.02731987275183201	522.6919	6.9736757	7.731913	-0.18354031443595886	0.703853964805603	534.8429	532.80164	4.0825195	0.04332900437558229	0.09379080511471448	False
151	Gene_152	287.28296	3.9687881	7.011453	1.4348920583724976	842.39935	4.030194	7.0038958	1.236236333847046	2.6133241653442383	160.58504	158.54382	4.082428	0.04333135196299809	0.09379080511471448	False
132	Gene_133	184.25357	6.157426	7.776325	-0.24124731123447418	883.3617	6.4812307	7.884721	-0.10207446664571762	-0.942997395992279	500.08032	498.09088	3.9788818	0.04607413918931458	0.09869907247440805	False
5	Gene_6	104.05955	14.35283	7.9674854	0.009181620553135872	452.52322	14.1703615	7.959561	-0.06566886603832245	0.2997303605079651	608.15485	606.1669	3.9759521	0.046154352370653795	0.09869907247440805	False
110	Gene_111	185.03291	4.492597	6.5803905	2.61802077293396	853.39276	4.7051663	6.6504283	2.7994086742401123	1.6520109176635742	-264.676	-266.6633	3.9746094	0.04619116591802297	0.09869907247440805	False
272	Gene_273	115.39963	4.614591	6.7163744	0.8690661787986755	1071.594	4.7547274	6.7801576	0.7580744624137878	1.5140845775604248	320.33737	318.3586	3.9575195	0.046662415046591965	0.09928173414168504	False
392	Gene_393	307.059	6.356138	7.382991	1.5339186191558838	577.83685	6.7496347	7.441398	1.3462334871292114	2.45961856842041	273.03705	271.07434	3.925415	0.04756144899312165	0.10076578176508824	False
6	Gene_7	365.4466	12.54291	9.430612	-1.1110891103744507	367.50916	13.594303	9.527891	-1.2350273132324219	-0.4414839446544647	521.0978	519.1522	3.8911133	0.048542236217143375	0.10238056278393123	False
397	Gene_398	102.06097	8.0651865	8.573801	0.5681317448616028	494.68384	8.064061	8.577741	0.4644251763820648	1.0354033708572388	468.52777	466.5855	3.8845215	0.04873314788515126	0.10238056278393123	False
123	Gene_124	170.90298	9.853496	9.522612	-0.6220134496688843	417.5484	10.089681	9.562044	-0.7430620193481445	-0.05276734381914139	534.26575	532.35333	3.824829	0.05049849744745205	0.105603537187234	False
120	Gene_121	140.0238	7.5493126	7.5448327	2.441486358642578	587.4385	7.8334556	7.6438165	2.3389883041381836	2.9298737049102783	-101.76618	-103.67543	3.8184967	0.05068969784987232	0.105603537187234	False
201	Gene_202	52.162064	15.085474	10.920344	-1.7701690196990967	241.9414	15.14756	10.913904	-1.882193684577942	-1.2943074703216553	440.66837	438.769	3.798706	0.05129220629478215	0.10641536575680945	False
249	Gene_250	121.36544	6.0842357	6.918391	2.685877799987793	823.8761	6.237105	6.9892125	2.560729503631592	3.306920289993286	-236.01735	-237.88382	3.7329407	0.05334939142248196	0.11022601533570654	False
55	Gene_56	143.89807	6.056217	7.5623784	1.7330012321472168	886.8237	6.4431987	7.7225204	1.617238163948059	2.3445029258728027	146.07019	144.2166	3.7071838	0.05417872926738787	0.1111791739885379	False
218	Gene_219	98.4373	4.5394425	6.6211004	1.197340965270996	806.04614	4.6653914	6.6991916	1.0928651094436646	1.777564287185669	312.38422	310.53497	3.6984863	0.054461854115194996	0.1111791739885379	False
172	Gene_173	133.81639	8.47138	7.8767653	1.3566259145736694	1096.6332	8.370901	7.8722143	1.3241486549377441	1.4937310218811035	347.6587	345.8097	3.697998	0.054477795254383565	0.1111791739885379	False
431	Gene_432	75.97474	5.48324	7.2433143	0.6003835201263428	485.18365	5.7060122	7.3581424	0.48257976770401	1.162851095199585	425.1018	423.26343	3.6767578	0.05517604405594989	0.11214643100802824	False
349	Gene_350	62.114006	4.5125623	7.4003954	0.2743664085865021	505.93228	4.5869117	7.4356523	0.12755626440048218	1.0691640377044678	436.33774	434.51874	3.6380005	0.056474720919275856	0.114321297407441	False
43	Gene_44	286.73743	5.4670796	7.157796	0.9869794845581055	517.02844	5.756676	7.2512894	1.1039252281188965	0.3700205683708191	400.48083	398.69644	3.5687866	0.05887531688467473	0.11870023565458615	False
443	Gene_444	211.16537	4.741499	6.986909	3.0446300506591797	1010.9106	4.6467266	6.924538	2.8886117935180664	3.9378583431243896	-469.48615	-471.26666	3.5610352	0.05915084088356859	0.11877678892282849	False
484	Gene_485	443.2967	5.6913834	7.060522	0.7715560793876648	692.3546	5.816032	7.0883446	0.6431056261062622	1.4603139162063599	413.2968	411.53226	3.5291138	0.06030001095454962	0.12025892190079267	False
311	Gene_312	348.54202	5.4398875	6.9350853	1.9401824474334717	710.90436	5.4714603	6.90299	1.8017178773880005	2.674844980239868	59.085434	57.32184	3.5271912	0.06036997879419792	0.12025892190079267	False
234	Gene_235	208.727	4.416258	6.8593426	0.6377807855606079	768.6734	4.557998	6.907438	0.48841166496276855	1.5288201570510864	324.79022	323.03717	3.5061035	0.06114309921750871	0.12109469308933285	False
400	Gene_401	187.04968	5.88117	7.290191	0.6139346361160278	597.5645	6.2113304	7.4036555	0.49841511249542236	1.1825908422470093	472.53455	470.78326	3.5025635	0.061273914703202426	0.12109469308933285	False
406	Gene_407	248.8746	6.52732	7.7125664	1.958210825920105	953.9956	6.4204125	7.6649094	1.860456943511963	2.4290969371795654	92.06761	90.34726	3.4407043	0.06360857009832455	0.1248702165295072	False
441	Gene_442	311.91425	4.421251	6.905189	1.4946982860565186	660.38696	4.8954883	7.0817075	1.3079336881637573	2.5956501960754395	174.13142	172.41205	3.4387512	0.06368381043004867	0.1248702165295072	False
231	Gene_232	120.55518	12.998301	8.815573	2.6018292903900146	670.5215	12.83584	8.787052	2.485441207885742	3.108461380004883	-139.83165	-141.50035	3.3374023	0.06772144399045066	0.13226844529384893	False
85	Gene_86	325.49557	6.696793	7.370814	2.1368484497070312	629.2881	6.668313	7.347062	2.0378270149230957	2.6213748455047607	44.69632	43.03251	3.3276215	0.06812532864687837	0.1325395498966505	False
415	Gene_416	472.91022	4.1975756	7.2406216	0.27641111612319946	621.3845	4.4421844	7.30086	0.08024591952562332	1.397935390472412	406.35297	404.7152	3.2755127	0.07032095130940108	0.13588062689757036	False
182	Gene_183	327.76797	7.173623	7.6733074	0.0945311188697815	435.51596	6.97011	7.624442	-0.018299682065844536	0.7112382054328918	537.27594	535.6413	3.269287	0.0705882918576256	0.13588062689757036	False
48	Gene_49	344.26907	4.419718	6.7621207	2.1270194053649902	1096.6332	4.747085	6.884915	1.9430701732635498	3.177555561065674	-124.918015	-126.55185	3.2676697	0.07065792598673659	0.13588062689757036	False
432	Gene_433	180.05977	6.645555	7.5801177	-0.3341122269630432	550.6264	6.694247	7.579828	-0.4866207242012024	0.36373889446258545	546.3068	544.7085	3.1966553	0.07378903538159642	0.14135830532872878	False
50	Gene_51	299.1147	3.5721645	6.4161096	0.7676730751991272	1096.6332	3.6840854	6.4398136	0.5704715847969055	1.9235564470291138	339.17236	337.5782	3.1883545	0.07416463074422919	0.1415355548553992	False
157	Gene_158	310.66055	9.402117	7.270709	1.670821189880371	769.7708	10.194178	7.4276357	1.556925892829895	2.1992366313934326	323.34918	321.77402	3.1503296	0.0759116285518745	0.14431868545983745	False
463	Gene_464	275.94025	5.419344	7.338952	0.8311316967010498	1096.6332	5.7990065	7.483635	0.6828795075416565	1.604439377784729	395.101	393.5447	3.1126099	0.07768838130932088	0.14713708581310772	False
101	Gene_102	97.61961	8.0553665	7.6902714	1.8201854228973389	538.3094	7.7416077	7.6083274	1.701549768447876	2.3774020671844482	220.27069	218.73895	3.0634766	0.08007018349113038	0.15107581790779315	False
435	Gene_436	210.9658	4.899097	7.401847	2.877183675765991	746.9714	5.138622	7.472959	2.692721128463745	3.8654673099517822	-438.15826	-439.67493	3.0333252	0.08157068810404289	0.15332836109782497	False
41	Gene_42	455.34573	4.291047	6.4277763	0.5257316827774048	625.94586	4.5305347	6.5216126	0.38187068700790405	1.3658027648925781	450.17767	448.69214	2.9710693	0.08476580596721495	0.15873746435808042	False
107	Gene_108	126.15443	5.103253	6.5613647	0.9940161108970642	959.71136	5.150013	6.5810285	0.9101525545120239	1.421525001525879	441.53745	440.0694	2.9360962	0.08661984558880365	0.16160418953135008	False
487	Gene_488	109.9569	8.318055	8.9668255	0.19236764311790466	435.4597	8.395159	8.975603	0.07127585262060165	0.7252700924873352	498.61108	497.16287	2.8964233	0.08877633402361518	0.16491826513988772	False
19	Gene_20	413.1126	5.9897146	8.576316	-0.7076768279075623	575.72546	6.583459	8.842276	-0.8772212862968445	0.10904593765735626	488.0022	486.55652	2.8913574	0.08905586317553937	0.16491826513988772	False
57	Gene_58	173.8115	5.739459	6.654872	1.2777663469314575	771.77905	5.7652283	6.6649547	1.2452641725540161	1.430036187171936	375.78705	374.3522	2.86969	0.09026225768240126	0.1665355307793381	False
267	Gene_268	508.1859	5.6504154	6.7310634	1.3741333484649658	780.69116	6.0418086	6.8418465	1.2556246519088745	2.034949541091919	305.1361	303.71188	2.8484497	0.09146209422062512	0.16754598934187043	False
29	Gene_30	235.3019	4.800324	7.2306137	2.049922466278076	916.09924	4.7416525	7.159581	1.8978444337844849	2.896012783050537	31.08922	29.665154	2.848133	0.09148011018066127	0.16754598934187043	False
81	Gene_82	128.25868	7.159496	8.006125	0.790229856967926	879.23334	7.372111	8.108222	0.7187644243240356	1.129483699798584	434.13126	432.72623	2.8100586	0.09367495422050887	0.1709396974826804	False
71	Gene_72	278.9597	4.667036	7.0148535	2.6172561645507812	734.5264	4.8348217	7.095947	2.5111169815063477	3.1932413578033447	-329.4483	-330.84338	2.7901611	0.0948446901109582	0.17244489111083308	False
206	Gene_207	678.02466	5.3484635	6.857994	1.7792668342590332	808.28577	5.4345956	6.8983064	1.7298831939697266	2.0421833992004395	185.88231	184.51767	2.7292786	0.09852378092634628	0.1784851103738157	False
