ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
42	Gene_43	45.493683	6.9936194	8.349727	2.317018747329712	56.142555	7.0983224	8.338019	2.1182961463928223	3.2466349601745605	-131.05261	-133.78963	5.4740295	0.019301074379701855	0.06146838974427342	False
197	Gene_198	67.79722	5.772539	9.407124	1.042435646057129	428.4334	6.106505	9.602747	0.8102815747261047	2.1669318675994873	197.79587	195.09451	5.40271	0.020105510008875394	0.06362503167365631	False
59	Gene_60	103.2849	10.201815	9.46188	0.9131115674972534	350.72937	10.620598	9.564332	0.7475424408912659	1.6321015357971191	411.77866	409.09167	5.3739624	0.020439494937425695	0.06427514131265942	False
65	Gene_66	48.339447	8.247842	9.326057	0.6978222727775574	390.893	8.629941	9.531946	0.8156098127365112	0.10710470378398895	411.70502	409.0292	5.3516235	0.020702984450115203	0.06469682640661001	False
244	Gene_245	190.12833	6.3676558	8.435828	0.11963610351085663	437.838	6.65473	8.475234	-0.10832276195287704	1.2223482131958008	445.60052	442.97543	5.250183	0.021944461678297222	0.0681505021065131	False
493	Gene_494	58.008926	14.188181	12.291838	2.1294291019439697	384.42413	14.430141	12.519658	1.9838401079177856	2.7344839572906494	-64.97548	-67.587494	5.2240295	0.022276873670535102	0.06875578293375031	False
129	Gene_130	43.513878	4.159737	7.0143895	1.2104805707931519	513.7903	4.149908	7.084935	1.1358897686004639	1.6110910177230835	262.10883	259.50308	5.211487	0.022438138346938308	0.06882864523600708	False
342	Gene_343	113.00459	7.8521147	8.688509	0.48205167055130005	375.5721	8.327829	8.84688	0.32227012515068054	1.2115000486373901	469.26544	466.68625	5.158386	0.02313438335804996	0.0705316565794206	False
147	Gene_148	33.440845	10.20213	10.733993	2.5411033630371094	76.992325	10.767225	11.104256	2.3733768463134766	3.2370903491973877	-301.85062	-304.4226	5.143982	0.023327084635029083	0.07068813525766389	False
99	Gene_100	63.402954	5.7674646	8.830751	1.7963128089904785	291.0495	6.231611	9.130479	1.9759825468063354	0.8249229788780212	-22.409927	-24.97586	5.1318665	0.023490454415863393	0.07075438077067286	False
210	Gene_211	178.44296	7.35608	8.516563	1.2527989149093628	390.4457	7.8034554	8.6767	1.0761162042617798	2.135758399963379	245.95177	243.40967	5.084198	0.024144841513290216	0.07206834602402896	False
455	Gene_456	26.503326	10.597783	9.317671	1.0765304565429688	32.155445	10.588923	9.245824	0.9200294017791748	1.7672691345214844	375.70718	373.17258	5.069214	0.024354426160948184	0.07206834602402896	False
404	Gene_405	148.21768	8.057935	9.211172	0.616061806678772	336.24884	8.949865	9.514922	0.44622287154197693	1.4817414283752441	400.79855	398.26962	5.0578613	0.02451447175174981	0.07206834602402896	False
190	Gene_191	91.77251	8.580429	8.798798	0.7296613454818726	689.511	9.064881	8.938521	0.5716776847839355	1.4891717433929443	419.36957	416.84195	5.055237	0.024551626629468082	0.07206834602402896	False
412	Gene_413	32.804665	5.652443	7.8946347	1.7666019201278687	374.8543	5.7486	8.12456	1.680228590965271	2.1358680725097656	85.1911	82.666855	5.0484924	0.02464737434021791	0.07206834602402896	False
179	Gene_180	37.779835	6.6690907	9.776514	2.0049586296081543	66.506485	7.1749463	10.050504	1.799178957939148	3.0407497882843018	-179.78448	-182.29114	5.0133057	0.02515323310673656	0.07311986368237373	False
10	Gene_11	43.81445	8.574175	9.953569	2.0059213638305664	400.31467	9.017652	10.297549	2.1260695457458496	1.3972973823547363	-22.546478	-24.991089	4.889221	0.027024874355234485	0.07810657328102454	False
125	Gene_126	96.88686	8.490879	8.898314	1.8558460474014282	490.6311	8.884531	9.044969	1.7023495435714722	2.5368497371673584	143.87895	141.44577	4.8663635	0.02738514989065588	0.07869295945590771	False
136	Gene_137	37.063213	6.958242	8.817781	1.3726457357406616	64.44846	7.205123	8.993295	1.2613126039505005	1.9300719499588013	156.55722	154.13765	4.839142	0.02782073618893144	0.07948781768266126	False
231	Gene_232	240.12157	4.414696	7.7912216	-0.39336705207824707	414.42014	4.9195833	8.057289	-0.5945382118225098	0.8118303418159485	415.8841	413.47476	4.8186646	0.028153149435260816	0.07981363714703459	False
48	Gene_49	38.221523	5.596762	8.324647	0.25973546504974365	238.17967	5.6378627	8.364047	0.06496156007051468	1.207956075668335	441.0202	438.61395	4.8125	0.028254027550050242	0.07981363714703459	False
302	Gene_303	225.1462	6.375771	8.549317	0.1065405085682869	406.93738	6.7345214	8.67226	-0.09176859259605408	1.0169411897659302	460.71	458.32642	4.767151	0.029007792819846667	0.08091637452068813	False
332	Gene_333	26.205742	5.559681	9.349832	2.0095739364624023	92.69871	6.038029	9.654432	1.8232704401016235	2.830249547958374	-198.37796	-200.75226	4.748596	0.029322205874977914	0.08091637452068813	False
498	Gene_499	172.60384	6.0372024	8.928077	2.408308982849121	422.90286	6.058374	8.921013	2.260382890701294	3.166468381881714	-211.09785	-213.4685	4.7413025	0.02944676913277211	0.08091637452068813	False
79	Gene_80	28.449055	12.534957	11.511513	3.602386713027954	37.62184	12.994511	11.819582	3.4743571281433105	4.175914287567139	-1011.99585	-1014.36633	4.740967	0.02945251542046423	0.08091637452068813	False
131	Gene_132	119.380714	9.855357	9.54874	0.37434259057044983	280.7089	10.364596	9.656587	0.20439709722995758	1.1326786279678345	487.0285	484.65805	4.740906	0.02945356032553048	0.08091637452068813	False
378	Gene_379	33.47307	5.8573413	8.497714	2.0084404945373535	30.952517	6.2819467	8.667367	1.869645595550537	2.8711111545562744	-233.47977	-235.80789	4.65625	0.030940696630411213	0.08362760755899813	False
386	Gene_387	58.219925	5.959903	8.629551	2.2699904441833496	443.66547	6.0233564	8.743404	2.1023788452148438	3.0715878009796143	-123.48508	-125.81142	4.6526794	0.03100511460105826	0.08362760755899813	False
281	Gene_282	46.920563	5.1689305	8.788007	2.1843314170837402	71.294655	5.5868964	8.9884815	1.8965842723846436	3.691288471221924	-301.76093	-304.08502	4.6481934	0.031086248308171083	0.08362760755899813	False
252	Gene_253	44.55877	5.2969685	8.987362	-0.25587451457977295	55.969822	5.2360873	8.829107	-0.45321860909461975	0.8092532157897949	384.9693	382.64584	4.6469116	0.031109470011947304	0.08362760755899813	False
442	Gene_443	142.66956	6.527056	7.996432	0.6319167017936707	461.99292	6.6831055	8.061624	0.4945429563522339	1.2930492162704468	428.35117	426.04916	4.604004	0.031897378534580634	0.08528710838123164	False
318	Gene_319	122.75701	6.141927	8.286788	1.34268319606781	482.81363	6.6322856	8.503093	1.1702501773834229	2.2276663780212402	207.93945	205.67525	4.528412	0.03333654074063763	0.0886610126080788	False
