ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
468	Gene_468	157.00232	0.0	0.9225606	2.9126651	159.95699	0.008597756	0.87214136	3.0403774	130.25085	128.893	2.7156982	0.09936547	False	0.5520304044087728
19	Gene_19	4.2790303	0.0	-0.25721434	2.605805	4.8370256	0.0017703361	-0.20820391	2.5390043	389.77576	388.4613	2.6289062	0.10493398	False	0.5641611673498667
480	Gene_480	9.313051	0.0	0.1228161	2.7380524	7.533779	0.002859851	0.19865032	2.6150868	342.6466	341.32544	2.642334	0.10405058	False	0.5641611673498667
425	Gene_425	1.4528962	0.0	3.954128	1.0584308	1.5068626	0.0026507804	3.9464376	0.835321	-1373.2266	-1374.5421	2.6311035	0.10478884	False	0.5641611673498667
89	Gene_89	34.35611	0.0	2.5804994	3.049244	34.13965	0.0014423254	2.572618	3.09853	-607.6404	-608.9195	2.5582275	0.10972154	False	0.575453353424867
494	Gene_494	62.94978	0.0	1.9144536	3.0633645	53.090458	0.015409135	1.8560052	3.1631558	-286.76385	-288.03748	2.5472412	0.110487044	False	0.575453353424867
64	Gene_64	15.029455	0.0	1.7820684	3.3306499	13.898171	0.017860185	1.807739	3.2961948	-359.02115	-360.30426	2.5662231	0.10916805	False	0.575453353424867
243	Gene_243	0.22867875	0.0	-1.7385511	2.4003048	0.2672187	0.0013322295	-0.51845604	0.78350943	367.91193	366.6595	2.5048828	0.11349398	False	0.5850205101917699
254	Gene_254	0.37555355	0.0	-0.936215	2.2301924	0.39434534	0.0009209974	-0.034561723	0.7947503	404.99924	403.7781	2.4422607	0.11810589	False	0.5930396914482117
106	Gene_106	46.630257	0.0	0.728936	3.0248919	45.114605	0.0005582814	0.71559495	3.0265536	167.55457	166.3317	2.4457397	0.11784428	False	0.5930396914482117
56	Gene_56	12.740698	0.0	1.2079923	3.3061566	14.682737	0.00024088415	1.2274731	3.2594562	-114.66193	-115.87973	2.435608	0.11860794	False	0.5930396914482117
223	Gene_223	2.6792037	0.0	1.3927195	4.2249703	3.3782437	0.0032605396	1.60247	3.7007751	-709.20435	-710.4093	2.409912	0.12056917	False	0.5968770768382762
246	Gene_246	3.6756787	0.0	-0.4989378	2.6827047	3.98788	0.0009711083	-0.35842985	2.485676	402.85577	401.67282	2.3659058	0.124011934	False	0.6079016362919527
