ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
405	Gene_405	14.042002	0.0	2.5106459	0.81359786	14.99162	0.64941996	2.1314473	2.6943421	-144.89554	-203.65819	117.5253	0.0	True	0.0
404	Gene_404	445.93323	0.0	1.9842329	1.776819	556.41296	0.61287254	2.0754688	2.3543894	132.49934	96.34036	72.31796	0.0	True	0.0
403	Gene_403	28.918097	0.0	3.0934334	0.9399266	25.341179	0.52952904	2.8330824	2.4547498	-497.627	-540.5526	85.8512	0.0	True	0.0
401	Gene_401	24.542723	0.0	3.4472733	0.6439252	25.119183	0.4925793	3.1499407	2.3953626	-720.734	-748.6481	55.828125	0.0	True	0.0
400	Gene_400	34.88891	0.0	3.139709	0.7967916	35.700127	0.5251463	2.8853498	2.5442092	-498.06543	-522.44946	48.768066	0.0	True	0.0
81	Gene_81	9.928425	0.0	4.879402	1.0453665	10.069659	0.5187199	4.601354	2.5726922	-2099.7302	-2123.8354	48.21045	0.0	True	0.0
96	Gene_96	10.35045	0.0	3.830894	1.105809	10.303432	0.4515269	3.5832558	2.0991898	-1056.5697	-1083.7828	54.42627	0.0	True	0.0
95	Gene_95	28.468895	0.0	2.334822	0.9279779	28.52165	0.6668255	2.2049997	2.4915009	-12.684021	-48.963043	72.558044	0.0	True	0.0
94	Gene_94	21.06474	0.0	2.0436962	2.4605818	25.559895	0.65301406	2.3187594	2.6543784	-131.95172	-234.47482	205.0462	0.0	True	0.0
93	Gene_93	16.393173	0.0	3.1434946	1.1802472	14.598041	0.5457585	2.7317712	2.3471608	-519.71106	-559.7995	80.17688	0.0	True	0.0
92	Gene_92	36.963036	0.0	2.2672358	0.7844124	37.05662	0.57766175	2.1723962	2.3230927	35.956924	-12.480652	96.87515	0.0	True	0.0
90	Gene_90	60.623024	0.0	2.3634782	2.057257	59.60261	0.42425066	2.4005659	2.533057	-156.67204	-173.51027	33.676453	0.0	True	0.0
89	Gene_89	11.29501	0.0	3.6387506	0.8224102	11.389692	0.4881842	3.4543116	2.495609	-938.5581	-967.8374	58.558594	0.0	True	0.0
88	Gene_88	9.53188	0.0	4.1554728	0.98399365	9.38657	0.31155494	3.8436477	1.9073381	-1327.8448	-1344.8022	33.914795	0.0	True	0.0
87	Gene_87	173.13873	0.0	0.51065046	2.1539037	278.82233	0.5495942	0.22902095	2.5141578	429.08905	380.40323	97.37164	0.0	True	0.0
86	Gene_86	8.64612	0.0	3.783027	1.0472957	9.20007	0.58332443	3.7346523	2.7967882	-1109.4225	-1130.0505	41.256104	0.0	True	0.0
85	Gene_85	19.881308	0.0	3.181306	1.1973212	19.751749	0.46656254	3.3639953	2.2109005	-537.7768	-574.7199	73.88623	0.0	True	0.0
83	Gene_83	14.50188	0.0	4.227968	1.1562742	14.897421	0.5655951	4.0655346	2.7260733	-1453.7072	-1485.9248	64.4353	0.0	True	0.0
82	Gene_82	7.967721	0.0	3.679863	0.9859321	6.2582593	0.4686344	3.4748216	1.960391	-963.0081	-984.08765	42.159058	0.0	True	0.0
98	Gene_98	351.97534	0.0	2.7108421	1.9312261	200.50227	0.6409963	2.3147721	2.7334805	-313.92303	-352.94623	78.04639	0.0	True	0.0
80	Gene_80	99.56265	0.0	3.058229	0.637096	89.48039	0.64077437	2.6048033	3.131989	-497.52365	-530.0319	65.01654	0.0	True	0.0
79	Gene_79	14.683913	0.0	1.8471026	2.5881343	14.627384	0.59322894	1.7585281	2.7183127	-108.66574	-202.8614	188.39133	0.0	True	0.0
78	Gene_78	33.405933	0.0	4.014119	0.9323251	38.237255	0.57983774	3.9384587	2.800074	-1242.618	-1291.9083	98.58057	0.0	True	0.0
