ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
424	Gene_425	191.52351	4.2731543	6.793677	0.9274192	501.90814	6.8226986	7.7334714	0.6182793378829956	3.2116360664367676	257.3573	245.33885	24.036896	9.450725975135299e-07	2.128541886291734e-06	True
221	Gene_222	525.2987	3.4540918	6.375376	1.3472883	862.29114	5.805112	7.223832	0.8848880529403687	3.953150749206543	119.43063	107.450745	23.959778	9.83694304568239e-07	2.205592611139549e-06	True
74	Gene_75	148.3782	5.453295	7.459709	0.6921237	616.1947	7.9436293	8.169449	0.4186137616634369	2.5059988498687744	393.65033	381.74097	23.818726	1.0584771029664708e-06	2.3530665231123273e-06	True
206	Gene_207	301.18726	5.5438437	6.7017083	1.1793705	698.40857	9.189445	7.6808343	0.9178752303123474	2.7760708332061768	362.42703	350.51804	23.817993	1.0588799354005474e-06	2.3530665231123273e-06	True
322	Gene_323	157.45366	6.3362904	7.397956	0.52512914	490.7708	10.161458	8.383481	0.22363895177841187	2.0564520359039307	493.96353	482.19595	23.535156	1.226520139341325e-06	2.713540131286117e-06	True
32	Gene_33	332.55753	6.517641	7.7894535	3.0784972	944.2387	8.93867	8.395637	2.786113739013672	4.780637264251709	-592.6906	-604.39404	23.40686	1.3111012687749835e-06	2.88788825721362e-06	True
69	Gene_70	253.06519	4.79214	7.1294017	0.10915336	632.1247	7.065288	7.781862	-0.21483370661735535	2.2060773372650146	436.60345	424.94727	23.312378	1.3771090936476327e-06	3.019976082560598e-06	True
208	Gene_209	116.26535	5.5572867	7.389183	2.9642155	724.63293	8.01167	8.192819	2.638827323913574	4.741203784942627	-546.6574	-558.29	23.265137	1.4113527042614038e-06	3.081556122841493e-06	True
207	Gene_208	399.2167	3.6844416	6.7989745	1.3131415	1096.6332	5.612034	7.4932475	0.8453196287155151	4.033449649810791	83.14759	71.55506	23.185059	1.4713609566285868e-06	3.1986107752795365e-06	True
154	Gene_155	285.24323	3.397098	7.3215146	2.2389865	1096.6332	4.6637635	7.774068	1.7931911945343018	5.578354835510254	-539.80664	-551.3827	23.1521	1.4967968222645567e-06	3.2398199616115944e-06	True
493	Gene_494	349.5368	4.179663	6.343708	1.3718544	864.28766	6.2318797	6.953956	1.009515404701233	3.4890098571777344	238.2537	226.69003	23.12732	1.5162108736310742e-06	3.267695848342832e-06	True
482	Gene_483	131.08987	5.793618	7.972451	1.9597903	694.47363	7.827224	8.603401	1.6334916353225708	3.7567150592803955	-2.6627197	-14.073868	22.822296	1.7769226878794342e-06	3.813138815191919e-06	True
483	Gene_484	107.88055	3.4520667	7.188228	-0.24738461	400.68857	5.378502	8.063941	-0.8523855805397034	2.674063205718994	361.33865	349.9705	22.736328	1.8582148091361717e-06	3.970544463966179e-06	True
218	Gene_219	234.14761	3.8119285	6.957537	2.705869	1040.9299	5.529236	7.5813556	2.2913706302642822	5.17520809173584	-482.68143	-493.94617	22.52948	2.0694326809955754e-06	4.403048257437395e-06	True
332	Gene_333	172.63974	4.471473	7.125073	1.1658188	669.4825	6.112111	7.691993	0.8293007016181946	3.245163679122925	230.12337	218.86536	22.516022	2.083981766376475e-06	4.4152156067298194e-06	True
57	Gene_58	144.48428	5.1425357	6.8058248	2.1215618	715.46606	7.6707964	7.589188	1.8176203966140747	3.9096920490264893	-38.724197	-49.814102	22.17981	2.482709841156172e-06	5.237784475013021e-06	True
238	Gene_239	143.54268	8.233236	7.4751897	1.5736817	779.1749	10.975441	8.023471	1.3261953592300415	2.7997052669525146	300.69885	289.63272	22.132263	2.5449643186181703e-06	5.346563694575988e-06	True
132	Gene_133	411.79846	4.1894393	6.7962093	1.8426235	777.67865	6.2877555	7.4714756	1.446927785873413	4.158881664276123	-8.440033	-19.455566	22.031067	2.6827286894182123e-06	5.612403115937683e-06	True
350	Gene_351	569.2291	3.3106928	6.409895	0.4931591	631.868	4.915683	6.9874306	0.05093531683087349	3.3664371967315674	272.98322	262.0212	21.924011	2.8366238991051063e-06	5.909633123135638e-06	True
436	Gene_437	163.03012	5.370827	7.0845323	1.603524	1096.6332	7.799172	7.8325047	1.9562426805496216	-0.08073747903108597	208.25565	197.30594	21.899414	2.873216398024958e-06	5.961029871421075e-06	True
365	Gene_366	241.17291	6.379731	7.4391212	1.6876853	877.60144	9.117683	8.194184	1.3908946514129639	3.175741672515869	184.78076	173.85068	21.860168	2.932584184489606e-06	6.059058232416541e-06	True
21	Gene_22	494.53552	5.122534	7.4390154	4.065222	1019.403	8.016812	8.493471	3.703244924545288	5.936209201812744	-1367.2417	-1378.0392	21.59497	3.3673365612552075e-06	6.928676051965448e-06	True
387	Gene_388	171.86421	4.640895	7.292205	-0.63293344	772.452	6.714399	7.988685	-0.9596847295761108	1.4639686346054077	475.1417	464.43933	21.404724	3.718538342689648e-06	7.619955620265672e-06	True
59	Gene_60	227.76822	4.955221	6.588302	0.7666686	482.13354	7.767067	7.3479	0.4560264050960541	2.393361806869507	453.45685	442.7746	21.364502	3.797374087399774e-06	7.749743035509743e-06	True
31	Gene_32	276.7768	4.193998	6.6606874	1.3847079	692.68317	6.3991666	7.343321	1.0240732431411743	3.6070241928100586	193.58101	182.92197	21.318085	3.8904391632677005e-06	7.907396673308334e-06	True
6	Gene_7	595.50116	5.076434	6.9500937	2.0037212	547.7798	7.5322547	7.685266	1.6699389219284058	3.898810625076294	-0.70014954	-11.334076	21.267853	3.993733140639222e-06	8.0844800417798e-06	True
309	Gene_310	168.77061	3.2446704	6.6730123	1.7853459	672.0191	4.8095737	7.3274226	1.2193779945373535	4.646871566772461	-78.5251	-89.12635	21.2025	4.132252874322617e-06	8.319856502754759e-06	True
19	Gene_20	272.09613	10.369235	8.015331	0.009760366	396.33456	12.955048	8.253271	-0.21989452838897705	1.1374489068984985	582.119	571.5203	21.197388	4.14328853837187e-06	8.319856502754759e-06	True
194	Gene_195	236.01083	3.8683815	6.959303	1.3609134	732.664	5.8028464	7.7707777	0.9479236602783203	3.7052178382873535	121.158615	110.74446	20.828308	5.02349503617161e-06	1.004699007234322e-05	True
242	Gene_243	399.417	4.9091644	7.4455404	-0.04738662	511.40076	6.9510746	8.093357	-0.40148892998695374	1.9500643014907837	439.56003	429.20276	20.714539	5.330970337391605e-06	1.0619462823489253e-05	True
407	Gene_408	241.01025	2.948374	6.6351557	2.7273347	850.6744	3.7114809	6.873314	2.24780011177063	6.26191520690918	-740.5484	-750.89087	20.684937	5.414024790595384e-06	1.0742112679752747e-05	True
497	Gene_498	551.1176	6.1741934	7.0850806	0.5013165	479.04358	8.967187	7.800929	0.21109606325626373	1.9471312761306763	506.7991	496.49365	20.6109	5.6274774559161855e-06	1.112149694845096e-05	True
167	Gene_168	230.00693	6.835342	7.486442	2.9008815	593.8633	9.327099	8.122251	2.647716760635376	4.2813920974731445	-415.42014	-425.71536	20.590454	5.687902362994102e-06	1.119665819487028e-05	True
495	Gene_496	253.80016	5.232071	7.392091	2.7032251	973.2342	6.9336348	7.858594	2.391930341720581	4.662268161773682	-444.47684	-454.75446	20.555237	5.7935082974358565e-06	1.13598201910507e-05	True
339	Gene_340	380.36215	6.153844	7.0746593	1.0170035	801.2274	8.053632	7.46371	0.7502724528312683	2.5298688411712646	378.95172	368.6814	20.54065	5.8378258490643375e-06	1.1402003611453784e-05	True
