ID	gene	hypothesis	regime	r	alpha	sigma	theta
251	Gene_252	h1	0	506.38718	8.499818	8.094504	-0.039698004722595215
251	Gene_252	h1	1	506.38718	8.499818	8.094504	0.24997474253177643
252	Gene_253	h0	shared	216.91315	4.961668	7.4872866	1.4976583
252	Gene_253	h1	0	755.0611	5.221129	7.615699	1.358128547668457
252	Gene_253	h1	1	755.0611	5.221129	7.615699	2.2515718936920166
253	Gene_254	h0	shared	165.91885	10.8772135	8.096242	0.5815432
253	Gene_254	h1	0	492.91113	11.50975	8.208585	0.7093871831893921
253	Gene_254	h1	1	492.91113	11.50975	8.208585	0.03997877985239029
254	Gene_255	h0	shared	205.77702	4.530739	6.553584	1.706218
254	Gene_255	h1	0	650.1418	7.9278216	7.4537735	1.3382002115249634
254	Gene_255	h1	1	650.1418	7.9278216	7.4537735	4.079160690307617
255	Gene_256	h0	shared	239.66722	4.8906364	6.5997167	1.1284518
255	Gene_256	h1	0	755.54297	7.4689636	7.369858	0.8352542519569397
255	Gene_256	h1	1	755.54297	7.4689636	7.369858	2.9037017822265625
256	Gene_257	h0	shared	76.70499	14.622995	10.962507	-1.7295376
256	Gene_257	h1	0	225.97156	14.482689	10.96182	-1.8145643472671509
256	Gene_257	h1	1	225.97156	14.482689	10.96182	-1.4452710151672363
257	Gene_258	h0	shared	304.14368	2.6386864	6.149426	1.294333
257	Gene_258	h1	0	791.9778	8.715536	7.9925246	0.40811362862586975
257	Gene_258	h1	1	791.9778	8.715536	7.9925246	6.145756721496582
258	Gene_259	h0	shared	244.44308	4.179331	7.4307075	-0.19953817
258	Gene_259	h1	0	542.481	7.2464876	8.537934	-0.6214343905448914
258	Gene_259	h1	1	542.481	7.2464876	8.537934	2.3782474994659424
259	Gene_260	h0	shared	274.32016	5.803245	7.200685	-0.24301507
259	Gene_260	h1	0	440.37073	7.5190544	7.735863	-0.4709260165691376
259	Gene_260	h1	1	440.37073	7.5190544	7.735863	0.9468120336532593
260	Gene_261	h0	shared	131.6013	7.6411624	7.3577	1.1135182
260	Gene_261	h1	0	587.3898	7.6982384	7.358064	1.0146175622940063
260	Gene_261	h1	1	587.3898	7.6982384	7.358064	1.5720605850219727
261	Gene_262	h0	shared	179.81616	8.621273	7.580879	0.7845818
261	Gene_262	h1	0	582.31415	12.305449	8.137768	0.5132331848144531
261	Gene_262	h1	1	582.31415	12.305449	8.137768	2.153104782104492
262	Gene_263	h0	shared	277.6141	6.7676907	7.781481	0.5044926
262	Gene_263	h1	0	706.91516	6.7050924	7.776593	0.4736815094947815
262	Gene_263	h1	1	706.91516	6.7050924	7.776593	0.6313691735267639
263	Gene_264	h0	shared	89.016266	4.852758	6.697963	0.81030697
263	Gene_264	h1	0	674.36633	5.7813816	7.036638	0.5681982040405273
263	Gene_264	h1	1	674.36633	5.7813816	7.036638	2.2033097743988037
264	Gene_265	h0	shared	314.10468	4.8219433	7.0611253	2.130734
264	Gene_265	h1	0	946.1442	7.1895576	7.755706	1.7747077941894531
264	Gene_265	h1	1	946.1442	7.1895576	7.755706	4.235421180725098
265	Gene_266	h0	shared	100.35067	4.405503	7.033137	0.78347933
265	Gene_266	h1	0	473.2871	6.524322	7.7754946	0.4262274503707886
265	Gene_266	h1	1	473.2871	6.524322	7.7754946	2.8857362270355225
266	Gene_267	h0	shared	83.73416	6.822246	6.9983664	0.7226652
266	Gene_267	h1	0	630.3999	8.121465	7.3258467	0.5194414854049683
266	Gene_267	h1	1	630.3999	8.121465	7.3258467	1.7200210094451904
267	Gene_268	h0	shared	268.6471	4.7431016	6.997956	-0.33258623
267	Gene_268	h1	0	491.45297	9.739702	8.208189	-0.6395766139030457
267	Gene_268	h1	1	491.45297	9.739702	8.208189	2.305292844772339
268	Gene_269	h0	shared	145.94456	3.823895	6.9103265	-0.4849168
268	Gene_269	h1	0	540.0536	6.9158726	8.022091	-0.7904938459396362
268	Gene_269	h1	1	540.0536	6.9158726	8.022091	2.422394275665283
269	Gene_270	h0	shared	330.47025	4.6296225	7.1951184	2.3014393
269	Gene_270	h1	0	636.6498	5.94739	7.6891246	2.0109329223632812
269	Gene_270	h1	1	636.6498	5.94739	7.6891246	3.9602131843566895
270	Gene_271	h0	shared	221.77402	5.88312	7.336931	2.0139282
270	Gene_271	h1	0	814.51495	6.6457114	7.546453	1.7877427339553833
270	Gene_271	h1	1	814.51495	6.6457114	7.546453	3.1339192390441895
271	Gene_272	h0	shared	675.4905	3.895039	6.278221	0.97141474
271	Gene_272	h1	0	1085.8616	6.2534676	6.9568973	0.5865053534507751
271	Gene_272	h1	1	1085.8616	6.2534676	6.9568973	3.3239681720733643
272	Gene_273	h0	shared	205.22758	4.042771	7.276814	1.271024
272	Gene_273	h1	0	610.3191	8.392074	8.581126	0.8033928871154785
272	Gene_273	h1	1	610.3191	8.392074	8.581126	4.487409591674805
273	Gene_274	h0	shared	450.31708	4.489167	7.244377	1.8919739
273	Gene_274	h1	0	576.788	5.016786	7.4046774	1.6501450538635254
273	Gene_274	h1	1	576.788	5.016786	7.4046774	3.3256025314331055
274	Gene_275	h0	shared	141.92496	3.6241286	6.5788198	1.6519661
274	Gene_275	h1	0	827.20013	6.2575912	7.5345635	1.2174251079559326
274	Gene_275	h1	1	827.20013	6.2575912	7.5345635	4.544411659240723
275	Gene_276	h0	shared	358.64886	11.209519	7.878399	1.4991329
275	Gene_276	h1	0	553.64154	11.229777	7.8965244	1.4902437925338745
275	Gene_276	h1	1	553.64154	11.229777	7.8965244	1.530139684677124
276	Gene_277	h0	shared	158.39517	3.4702256	6.7139807	0.6612971
276	Gene_277	h1	0	740.275	8.731243	8.247883	0.03687279671430588
276	Gene_277	h1	1	740.275	8.731243	8.247883	4.139908313751221
277	Gene_278	h0	shared	92.55406	9.318085	8.217668	0.8475886
277	Gene_278	h1	0	540.5413	9.227936	8.236583	0.8393720984458923
277	Gene_278	h1	1	540.5413	9.227936	8.236583	0.8580665588378906
278	Gene_279	h0	shared	220.68518	5.154228	7.3416777	2.3983278
278	Gene_279	h1	0	748.8311	8.902892	8.5274935	2.0071630477905273
278	Gene_279	h1	1	748.8311	8.902892	8.5274935	4.525936603546143
279	Gene_280	h0	shared	171.90495	4.8351803	6.6389456	1.699065
279	Gene_280	h1	0	838.6803	5.161905	6.7749624	1.8475371599197388
279	Gene_280	h1	1	838.6803	5.161905	6.7749624	0.9180073738098145
280	Gene_281	h0	shared	319.73416	5.7419605	7.6892705	1.97412
280	Gene_281	h1	0	650.4959	10.060915	8.89384	1.6129100322723389
280	Gene_281	h1	1	650.4959	10.060915	8.89384	4.062892436981201
281	Gene_282	h0	shared	149.28639	4.0889254	7.2053003	1.8132643
281	Gene_282	h1	0	875.19604	4.9272475	7.538407	1.5407756567001343
281	Gene_282	h1	1	875.19604	4.9272475	7.538407	3.658745050430298
282	Gene_283	h0	shared	113.34857	4.15326	6.4032187	1.5047954
282	Gene_283	h1	0	899.77997	7.2797856	7.3073483	1.0827537775039673
282	Gene_283	h1	1	899.77997	7.2797856	7.3073483	3.9813828468322754
283	Gene_284	h0	shared	235.67099	2.8045793	6.3817167	1.7064232
283	Gene_284	h1	0	558.34125	8.228016	8.257561	0.8721198439598083
283	Gene_284	h1	1	558.34125	8.228016	8.257561	6.355181694030762
284	Gene_285	h0	shared	338.14923	3.8527684	7.264207	1.825011
284	Gene_285	h1	0	717.17596	4.2110744	7.3556027	1.5366793870925903
284	Gene_285	h1	1	717.17596	4.2110744	7.3556027	3.7850396633148193
285	Gene_286	h0	shared	190.74799	3.555582	6.7984557	0.040181413
285	Gene_286	h1	0	412.69995	6.673543	7.9170775	-0.5545275211334229
285	Gene_286	h1	1	412.69995	6.673543	7.9170775	3.0588881969451904
286	Gene_287	h0	shared	178.02472	4.1890893	6.513623	1.4914818
286	Gene_287	h1	0	646.1208	5.36866	6.888373	1.1581873893737793
286	Gene_287	h1	1	646.1208	5.36866	6.888373	3.3422980308532715
287	Gene_288	h0	shared	387.6536	3.5092325	6.609806	1.5893699
287	Gene_288	h1	0	499.78937	6.9671073	7.763605	1.1556450128555298
287	Gene_288	h1	1	499.78937	6.9671073	7.763605	4.763572692871094
288	Gene_289	h0	shared	99.86039	4.3701215	6.9343204	0.15379827
288	Gene_289	h1	0	540.87415	13.6766205	9.073027	-0.23731392621994019
288	Gene_289	h1	1	540.87415	13.6766205	9.073027	3.090275526046753
289	Gene_290	h0	shared	242.18184	8.0718155	7.534614	1.0643488
289	Gene_290	h1	0	815.63354	9.517025	7.787643	0.8519162535667419
289	Gene_290	h1	1	815.63354	9.517025	7.787643	2.131441593170166
290	Gene_291	h0	shared	226.42534	3.0723557	6.348001	1.3518596
290	Gene_291	h1	0	619.8735	6.9279737	7.5663767	0.9068300127983093
290	Gene_291	h1	1	619.8735	6.9279737	7.5663767	5.268431663513184
291	Gene_292	h0	shared	302.2199	5.4220695	7.58299	-0.6652093
291	Gene_292	h1	0	452.5651	7.9982743	8.281756	-0.9887827634811401
291	Gene_292	h1	1	452.5651	7.9982743	8.281756	1.2915393114089966
292	Gene_293	h0	shared	473.5357	3.753351	6.714625	0.5856597
292	Gene_293	h1	0	473.41086	4.350541	6.9258566	0.28514203429222107
292	Gene_293	h1	1	473.41086	4.350541	6.9258566	2.573673725128174
293	Gene_294	h0	shared	163.29861	8.349683	7.9275026	2.0218868
293	Gene_294	h1	0	708.82733	8.342952	7.951777	2.0585949420928955
293	Gene_294	h1	1	708.82733	8.342952	7.951777	1.8579845428466797
294	Gene_295	h0	shared	332.89035	4.331438	7.036023	1.4727564
294	Gene_295	h1	0	810.4057	7.6800566	8.017568	1.0558403730392456
294	Gene_295	h1	1	810.4057	7.6800566	8.017568	3.995431661605835
295	Gene_296	h0	shared	128.78911	6.0475154	7.212776	0.044242088
295	Gene_296	h1	0	402.54794	12.754981	8.748433	-0.29323041439056396
295	Gene_296	h1	1	402.54794	12.754981	8.748433	1.8452539443969727
296	Gene_297	h0	shared	83.43262	3.4917834	6.527237	0.4502485
296	Gene_297	h1	0	587.5382	13.427452	8.691677	-0.017373118549585342
296	Gene_297	h1	1	587.5382	13.427452	8.691677	4.439004421234131
297	Gene_298	h0	shared	339.85623	6.5907807	7.8777413	0.92044157
297	Gene_298	h1	0	413.92773	15.995453	9.968651	0.5364324450492859
297	Gene_298	h1	1	413.92773	15.995453	9.968651	3.0605666637420654
298	Gene_299	h0	shared	447.23752	4.0867815	6.9798684	1.7796695
298	Gene_299	h1	0	696.26514	9.860511	8.584375	1.2603527307510376
298	Gene_299	h1	1	696.26514	9.860511	8.584375	5.114180564880371
299	Gene_300	h0	shared	307.47052	3.4356215	7.4841475	-1.2305747
299	Gene_300	h1	0	468.89783	19.438166	10.52053	-1.650168538093567
299	Gene_300	h1	1	468.89783	19.438166	10.52053	3.4978015422821045
300	Gene_301	h0	shared	87.2821	5.790161	7.3624973	2.0508673
300	Gene_301	h1	0	587.21246	6.8343635	7.762816	1.8425991535186768
300	Gene_301	h1	1	587.21246	6.8343635	7.762816	3.279531240463257
301	Gene_302	h0	shared	157.38498	8.881392	8.299569	0.38387048
301	Gene_302	h1	0	472.53217	9.947038	8.547606	0.18814842402935028
301	Gene_302	h1	1	472.53217	9.947038	8.547606	1.2832646369934082
302	Gene_303	h0	shared	143.08646	5.2499547	7.628869	-0.44001728
302	Gene_303	h1	0	326.50537	5.9410734	7.8719335	-0.6777345538139343
302	Gene_303	h1	1	326.50537	5.9410734	7.8719335	0.7208024859428406
303	Gene_304	h0	shared	306.83636	3.380538	6.412677	0.9010948
303	Gene_304	h1	0	566.50726	7.5031013	7.6307635	0.26586779952049255
303	Gene_304	h1	1	566.50726	7.5031013	7.6307635	4.189844131469727
304	Gene_305	h0	shared	471.41257	4.710224	6.8718395	2.05825
304	Gene_305	h1	0	1096.6332	4.892391	6.911535	1.8801355361938477
304	Gene_305	h1	1	1096.6332	4.892391	6.911535	3.065636396408081
305	Gene_306	h0	shared	243.94249	5.4573984	6.707291	1.0202872
305	Gene_306	h1	0	556.76355	10.136672	7.8234205	0.7520168423652649
305	Gene_306	h1	1	556.76355	10.136672	7.8234205	2.929821729660034
306	Gene_307	h0	shared	81.37495	3.3837469	6.658872	0.97373295
306	Gene_307	h1	0	638.6672	10.481665	8.661594	0.42001307010650635
306	Gene_307	h1	1	638.6672	10.481665	8.661594	4.938386917114258
307	Gene_308	h0	shared	253.6585	4.9079585	7.528852	2.400388
307	Gene_308	h1	0	1096.6332	6.006039	7.8842263	2.099740982055664
307	Gene_308	h1	1	1096.6332	6.006039	7.8842263	4.144584655761719
308	Gene_309	h0	shared	187.07207	7.802737	7.7918043	1.1365739
308	Gene_309	h1	0	585.6264	8.260272	7.9275293	1.007431149482727
308	Gene_309	h1	1	585.6264	8.260272	7.9275293	1.7302665710449219
309	Gene_310	h0	shared	168.77061	3.2446704	6.6730123	1.7853459
309	Gene_310	h1	0	672.0191	4.8095737	7.3274226	1.2193779945373535
309	Gene_310	h1	1	672.0191	4.8095737	7.3274226	4.646871566772461
310	Gene_311	h0	shared	136.89116	4.8980618	7.068537	0.8335821
310	Gene_311	h1	0	537.90656	8.043504	7.9987426	0.4498000741004944
310	Gene_311	h1	1	537.90656	8.043504	7.9987426	2.965271472930908
311	Gene_312	h0	shared	400.40784	3.678862	6.6994395	1.7494086
311	Gene_312	h1	0	866.44366	5.1238	7.232683	1.3345268964767456
311	Gene_312	h1	1	866.44366	5.1238	7.232683	4.045763969421387
312	Gene_313	h0	shared	443.6149	2.9663377	6.3634486	2.1837382
312	Gene_313	h1	0	1096.6332	5.980945	7.3864446	1.5514365434646606
312	Gene_313	h1	1	1096.6332	5.980945	7.3864446	6.134397506713867
313	Gene_314	h0	shared	434.37402	3.9361923	6.2314873	2.2199945
313	Gene_314	h1	0	842.74005	6.304838	6.9082203	1.8337682485580444
313	Gene_314	h1	1	842.74005	6.304838	6.9082203	4.781183242797852
314	Gene_315	h0	shared	299.61118	5.324458	7.284971	1.8032395
314	Gene_315	h1	0	800.21747	7.633624	7.9677544	1.5061982870101929
314	Gene_315	h1	1	800.21747	7.633624	7.9677544	3.7319066524505615
315	Gene_316	h0	shared	185.16284	3.8351674	6.537593	1.1805409
315	Gene_316	h1	0	549.8165	5.079149	7.0175734	0.7921675443649292
315	Gene_316	h1	1	549.8165	5.079149	7.0175734	3.133760690689087
316	Gene_317	h0	shared	173.25262	5.030779	6.8467436	0.87987596
316	Gene_317	h1	0	714.5401	6.214723	7.2422705	0.6573798656463623
316	Gene_317	h1	1	714.5401	6.214723	7.2422705	2.2069480419158936
317	Gene_318	h0	shared	508.7598	4.4415345	6.768297	2.4209044
317	Gene_318	h1	0	864.2218	5.745147	7.197384	2.1502909660339355
317	Gene_318	h1	1	864.2218	5.745147	7.197384	4.178889274597168
318	Gene_319	h0	shared	520.5243	5.1328483	7.048389	0.35152155
318	Gene_319	h1	0	570.36273	9.15076	8.012274	0.011694751679897308
318	Gene_319	h1	1	570.36273	9.15076	8.012274	2.516815185546875
319	Gene_320	h0	shared	486.44336	4.9653296	7.0305457	2.578746
319	Gene_320	h1	0	846.28375	9.873056	8.40273	2.187035083770752
319	Gene_320	h1	1	846.28375	9.873056	8.40273	4.883267879486084
320	Gene_321	h0	shared	103.34289	6.8104677	7.684254	1.4105535
320	Gene_321	h1	0	781.82965	9.742965	8.360758	1.0857486724853516
320	Gene_321	h1	1	781.82965	9.742965	8.360758	3.1743507385253906
321	Gene_322	h0	shared	252.10321	5.3682446	7.2818217	0.097950004
321	Gene_322	h1	0	697.23	9.468478	8.344552	-0.18199749290943146
321	Gene_322	h1	1	697.23	9.468478	8.344552	2.1343636512756348
322	Gene_323	h0	shared	157.45366	6.3362904	7.397956	0.52512914
322	Gene_323	h1	0	490.7708	10.161458	8.383481	0.22363895177841187
322	Gene_323	h1	1	490.7708	10.161458	8.383481	2.0564520359039307
323	Gene_324	h0	shared	494.16098	4.116137	6.853109	0.5314714
323	Gene_324	h1	0	495.52344	6.8374114	7.721955	0.10315125435590744
323	Gene_324	h1	1	495.52344	6.8374114	7.721955	2.9900870323181152
324	Gene_325	h0	shared	174.43579	3.388646	6.479154	0.57969344
324	Gene_325	h1	0	537.5263	6.656253	7.5532312	0.04505036026239395
324	Gene_325	h1	1	537.5263	6.656253	7.5532312	3.7418053150177
325	Gene_326	h0	shared	104.30634	4.298934	7.354151	-0.25934762
325	Gene_326	h1	0	385.33203	17.12525	9.934949	-0.6708343029022217
325	Gene_326	h1	1	385.33203	17.12525	9.934949	3.197150707244873
326	Gene_327	h0	shared	165.3476	3.6166933	7.1859508	1.725059
326	Gene_327	h1	0	540.0531	7.530886	8.461738	1.225383996963501
326	Gene_327	h1	1	540.0531	7.530886	8.461738	5.360159397125244
327	Gene_328	h0	shared	219.58646	4.3989663	6.406946	0.055854812
327	Gene_328	h1	0	623.9037	6.7437053	7.017683	-0.3128097653388977
327	Gene_328	h1	1	623.9037	6.7437053	7.017683	2.2251360416412354
328	Gene_329	h0	shared	158.46498	4.993061	6.9390264	1.3088773
328	Gene_329	h1	0	927.31696	5.024647	6.955729	1.2583988904953003
328	Gene_329	h1	1	927.31696	5.024647	6.955729	1.5788875818252563
329	Gene_330	h0	shared	323.41302	3.5828204	6.3435655	2.8522718
329	Gene_330	h1	0	1096.6332	11.054565	8.094324	2.229604721069336
329	Gene_330	h1	1	1096.6332	11.054565	8.094324	6.297529697418213
330	Gene_331	h0	shared	553.3393	3.4649136	6.37771	1.2464054
330	Gene_331	h1	0	1096.6332	4.5287137	6.7260637	0.9200887084007263
330	Gene_331	h1	1	1096.6332	4.5287137	6.7260637	3.7620723247528076
331	Gene_332	h0	shared	236.561	4.111219	6.860703	0.46032315
331	Gene_332	h1	0	569.34485	10.075025	8.523741	0.12324905395507812
331	Gene_332	h1	1	569.34485	10.075025	8.523741	3.546419382095337
332	Gene_333	h0	shared	172.63974	4.471473	7.125073	1.1658188
332	Gene_333	h1	0	669.4825	6.112111	7.691993	0.8293007016181946
332	Gene_333	h1	1	669.4825	6.112111	7.691993	3.245163679122925
333	Gene_334	h0	shared	610.0438	6.1961493	7.1302414	2.4322653
333	Gene_334	h1	0	725.7748	10.982459	8.166451	2.1165246963500977
333	Gene_334	h1	1	725.7748	10.982459	8.166451	4.340353965759277
334	Gene_335	h0	shared	268.80353	4.3787756	6.761666	1.5942883
334	Gene_335	h1	0	770.73126	8.709727	7.9887743	1.1725428104400635
334	Gene_335	h1	1	770.73126	8.709727	7.9887743	4.27553129196167
335	Gene_336	h0	shared	224.91376	6.3421254	7.223805	1.555464
335	Gene_336	h1	0	960.3897	6.6637015	7.312325	1.3959846496582031
335	Gene_336	h1	1	960.3897	6.6637015	7.312325	2.374288558959961
336	Gene_337	h0	shared	288.49908	4.5415516	7.50832	0.041761916
336	Gene_337	h1	0	488.85934	8.821707	8.773147	-0.40341272950172424
336	Gene_337	h1	1	488.85934	8.821707	8.773147	2.7013633251190186
337	Gene_338	h0	shared	167.98372	6.1870356	6.9666486	1.2652719
337	Gene_338	h1	0	732.0372	6.2765083	7.014459	1.198354721069336
337	Gene_338	h1	1	732.0372	6.2765083	7.014459	1.5896228551864624
338	Gene_339	h0	shared	277.04883	4.871078	7.6871753	2.8863342
338	Gene_339	h1	0	1009.7794	5.9089236	8.06587	2.6334662437438965
338	Gene_339	h1	1	1009.7794	5.9089236	8.06587	4.473664283752441
339	Gene_340	h0	shared	380.36215	6.153844	7.0746593	1.0170035
339	Gene_340	h1	0	801.2274	8.053632	7.46371	0.7502724528312683
339	Gene_340	h1	1	801.2274	8.053632	7.46371	2.5298688411712646
340	Gene_341	h0	shared	157.18015	4.0575	7.1064277	1.8811419
340	Gene_341	h1	0	765.27985	7.1260633	8.17857	1.41916823387146
340	Gene_341	h1	1	765.27985	7.1260633	8.17857	4.718752861022949
341	Gene_342	h0	shared	106.26085	6.4323783	7.393023	0.91788185
341	Gene_342	h1	0	602.36304	6.4616146	7.4036093	0.8409121632575989
341	Gene_342	h1	1	602.36304	6.4616146	7.4036093	1.2976877689361572
342	Gene_343	h0	shared	644.7782	3.1713822	6.011836	1.4747863
342	Gene_343	h1	0	848.58057	5.191087	6.6592417	0.9639636278152466
342	Gene_343	h1	1	848.58057	5.191087	6.6592417	4.721271514892578
343	Gene_344	h0	shared	122.385124	3.9423864	6.7855334	0.30325738
343	Gene_344	h1	0	438.30533	13.751725	9.170027	-0.15542735159397125
343	Gene_344	h1	1	438.30533	13.751725	9.170027	3.780256986618042
344	Gene_345	h0	shared	295.35022	7.4759173	7.7189345	-0.08709929
344	Gene_345	h1	0	519.5525	7.490987	7.745073	-0.11779120564460754
344	Gene_345	h1	1	519.5525	7.490987	7.745073	0.05086572840809822
345	Gene_346	h0	shared	277.35007	4.238626	6.7839594	0.024581777
345	Gene_346	h1	0	544.6253	12.489389	8.778936	-0.40383338928222656
345	Gene_346	h1	1	544.6253	12.489389	8.778936	2.8991339206695557
346	Gene_347	h0	shared	125.28095	3.1452613	6.365529	0.7100807
346	Gene_347	h1	0	612.3746	6.6483645	7.538849	0.08928082883358002
346	Gene_347	h1	1	612.3746	6.6483645	7.538849	4.263331890106201
347	Gene_348	h0	shared	111.88751	3.7763019	7.1345105	-0.005078311
347	Gene_348	h1	0	831.63794	4.9925947	7.5776024	-0.39122670888900757
347	Gene_348	h1	1	831.63794	4.9925947	7.5776024	2.4127883911132812
348	Gene_349	h0	shared	224.82866	6.635805	8.304918	-0.82982767
348	Gene_349	h1	0	321.66144	14.850176	9.77888	-1.1170614957809448
348	Gene_349	h1	1	321.66144	14.850176	9.77888	1.420841097831726
349	Gene_350	h0	shared	180.19298	4.939716	6.2655497	1.966226
349	Gene_350	h1	0	1049.4773	6.1639957	6.6509786	1.7321103811264038
349	Gene_350	h1	1	1049.4773	6.1639957	6.6509786	3.2286219596862793
350	Gene_351	h0	shared	569.2291	3.3106928	6.409895	0.4931591
350	Gene_351	h1	0	631.868	4.915683	6.9874306	0.05093531683087349
350	Gene_351	h1	1	631.868	4.915683	6.9874306	3.3664371967315674
351	Gene_352	h0	shared	244.39552	3.9407094	6.441166	1.0850892
351	Gene_352	h1	0	567.3967	9.084669	8.033289	0.6249434351921082
351	Gene_352	h1	1	567.3967	9.084669	8.033289	3.853834629058838
352	Gene_353	h0	shared	260.08115	3.3795516	7.6091394	0.024198724
352	Gene_353	h1	0	561.2898	8.077393	9.236504	-0.5350780487060547
352	Gene_353	h1	1	561.2898	8.077393	9.236504	4.265060901641846
353	Gene_354	h0	shared	226.62453	6.251443	7.4041247	2.5750172
353	Gene_354	h1	0	712.57275	6.4176793	7.4755745	2.645498514175415
353	Gene_354	h1	1	712.57275	6.4176793	7.4755745	2.2156312465667725
354	Gene_355	h0	shared	135.78662	3.4077344	6.389562	1.5797327
354	Gene_355	h1	0	603.8703	9.542242	8.046548	1.0140538215637207
354	Gene_355	h1	1	603.8703	9.542242	8.046548	5.1020941734313965
355	Gene_356	h0	shared	172.26312	5.7630987	7.3129945	2.7832744
355	Gene_356	h1	0	779.619	7.9737415	7.959144	2.4563076496124268
355	Gene_356	h1	1	779.619	7.9737415	7.959144	4.351910591125488
356	Gene_357	h0	shared	333.33795	5.041168	6.9193115	1.2247756
356	Gene_357	h1	0	674.0818	5.717535	7.145085	1.00864577293396
356	Gene_357	h1	1	674.0818	5.717535	7.145085	2.4098622798919678
357	Gene_358	h0	shared	266.34323	4.9974847	7.538285	2.7136657
357	Gene_358	h1	0	828.51074	5.30453	7.672769	2.5466935634613037
357	Gene_358	h1	1	828.51074	5.30453	7.672769	3.604543924331665
358	Gene_359	h0	shared	253.05719	5.735055	7.3016014	1.1818088
358	Gene_359	h1	0	848.0009	7.1701074	7.7550483	0.9103209376335144
358	Gene_359	h1	1	848.0009	7.1701074	7.7550483	2.5013554096221924
359	Gene_360	h0	shared	154.88785	4.4495645	6.63634	2.5178087
359	Gene_360	h1	0	749.7809	7.190787	7.541534	2.145200490951538
359	Gene_360	h1	1	749.7809	7.190787	7.541534	4.528843879699707
360	Gene_361	h0	shared	99.10883	4.097458	7.0755315	1.782571
360	Gene_361	h1	0	804.54944	5.9925084	7.77031	1.4019169807434082
360	Gene_361	h1	1	804.54944	5.9925084	7.77031	4.292294502258301
361	Gene_362	h0	shared	433.0841	6.6464524	7.9656143	0.10539506
361	Gene_362	h1	0	491.1362	12.50901	9.288696	-0.19652754068374634
361	Gene_362	h1	1	491.1362	12.50901	9.288696	1.9941680431365967
362	Gene_363	h0	shared	324.21298	7.675187	7.278471	2.2048304
362	Gene_363	h1	0	788.92816	12.97403	8.178494	1.931208848953247
362	Gene_363	h1	1	788.92816	12.97403	8.178494	3.7871766090393066
363	Gene_364	h0	shared	273.307	3.2550604	6.2203913	1.508189
363	Gene_364	h1	0	619.64264	5.560685	7.1239743	0.9617962837219238
363	Gene_364	h1	1	619.64264	5.560685	7.1239743	4.386081695556641
364	Gene_365	h0	shared	304.47757	4.1489806	6.8474092	2.2834978
364	Gene_365	h1	0	1096.6332	4.1499867	6.855031	2.2349319458007812
364	Gene_365	h1	1	1096.6332	4.1499867	6.855031	2.560990571975708
365	Gene_366	h0	shared	241.17291	6.379731	7.4391212	1.6876853
365	Gene_366	h1	0	877.60144	9.117683	8.194184	1.3908946514129639
365	Gene_366	h1	1	877.60144	9.117683	8.194184	3.175741672515869
366	Gene_367	h0	shared	173.35486	4.4141283	7.4063826	2.2751808
366	Gene_367	h1	0	1096.6332	5.4315243	7.775714	1.9992213249206543
366	Gene_367	h1	1	1096.6332	5.4315243	7.775714	4.046641826629639
367	Gene_368	h0	shared	365.49066	4.13791	6.7832966	1.2868289
367	Gene_368	h1	0	780.5761	9.496892	8.369574	0.8224912285804749
367	Gene_368	h1	1	780.5761	9.496892	8.369574	4.154140472412109
368	Gene_369	h0	shared	533.24664	6.4380546	7.3841505	1.923357
368	Gene_369	h1	0	694.0	9.505601	8.2221575	1.6812657117843628
368	Gene_369	h1	1	694.0	9.505601	8.2221575	3.252549171447754
369	Gene_370	h0	shared	408.14536	3.5678632	6.676845	2.3606658
369	Gene_370	h1	0	706.6645	7.1637187	7.882662	1.7535040378570557
369	Gene_370	h1	1	706.6645	7.1637187	7.882662	5.678558349609375
370	Gene_371	h0	shared	191.09576	3.6671586	7.7977133	-1.2563525
370	Gene_371	h1	0	253.43831	16.06885	10.828554	-1.7358397245407104
370	Gene_371	h1	1	253.43831	16.06885	10.828554	3.1955599784851074
371	Gene_372	h0	shared	411.68277	6.8121324	7.498747	1.2308862
371	Gene_372	h1	0	655.4306	6.8128195	7.486789	1.1559704542160034
371	Gene_372	h1	1	655.4306	6.8128195	7.486789	1.5771775245666504
372	Gene_373	h0	shared	206.87527	3.3140378	6.3763742	2.0813127
372	Gene_373	h1	0	691.2449	7.401127	7.700166	1.6114777326583862
372	Gene_373	h1	1	691.2449	7.401127	7.700166	5.570695400238037
373	Gene_374	h0	shared	167.72911	8.581381	7.896706	1.0429053
373	Gene_374	h1	0	476.62903	9.794549	8.185228	0.8564707040786743
373	Gene_374	h1	1	476.62903	9.794549	8.185228	1.91892671585083
374	Gene_375	h0	shared	217.16444	5.636879	6.8543763	1.3870558
374	Gene_375	h1	0	808.287	7.6778927	7.4401484	1.1357319355010986
374	Gene_375	h1	1	808.287	7.6778927	7.4401484	2.8874926567077637
375	Gene_376	h0	shared	381.293	3.4653096	7.1262383	1.9846342
375	Gene_376	h1	0	986.14374	4.822921	7.6754055	1.5011285543441772
375	Gene_376	h1	1	986.14374	4.822921	7.6754055	4.889580249786377
376	Gene_377	h0	shared	537.88684	4.2240596	6.457618	2.3907797
376	Gene_377	h1	0	1077.9087	9.235649	7.865977	1.9804564714431763
376	Gene_377	h1	1	1077.9087	9.235649	7.865977	4.960456848144531
