ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
3	Gene_4	171.22617	6.6813436	7.595881	0.35883942	735.4573	7.3560557	7.813175	0.20665642619132996	1.1257277727127075	503.0514	500.5755	4.951782	0.026063786642664843	0.06118259775273437	False
351	Gene_352	141.05092	7.084555	7.935545	0.7181144	560.97516	7.4516306	8.05074	0.8296668529510498	0.19022633135318756	469.8264	467.38184	4.889099	0.02702678524375679	0.06314669449475886	False
404	Gene_405	265.345	5.9178667	7.828471	-0.49018687	421.4466	6.2633953	7.9153504	-0.32146647572517395	-1.3897053003311157	510.57657	508.15497	4.8432007	0.027755334392099207	0.06450365081626452	False
141	Gene_142	124.550156	6.6577353	7.39657	0.98595506	624.5943	7.1226134	7.5249376	1.140326976776123	0.23330608010292053	421.9737	419.5555	4.8363647	0.027865577152626275	0.06450365081626452	False
355	Gene_356	117.733154	13.664841	9.750555	4.0193014	627.69977	13.790307	9.840447	4.147867679595947	3.4772231578826904	-1158.2977	-1160.709	4.82251	0.028090415344438013	0.0647244593189816	False
52	Gene_53	226.66689	5.9822483	7.2065377	0.32782742	585.5446	6.174571	7.2706947	0.4547136723995209	-0.32408347725868225	506.74304	504.34753	4.7910156	0.0286085530131881	0.06545408161306292	False
379	Gene_380	304.62933	8.37089	9.063045	-0.8747857	452.97073	9.200177	9.2893	-0.6890920400619507	-1.7154380083084106	522.2581	519.8667	4.782837	0.02874472858021271	0.06545408161306292	False
140	Gene_141	199.35902	8.862738	8.94624	-0.8185192	391.56476	9.452507	9.059363	-0.6587938666343689	-1.5515187978744507	515.78174	513.39197	4.779541	0.028799795909747683	0.06545408161306292	False
326	Gene_327	282.19427	4.906532	6.958591	2.3796613	918.07056	5.107645	7.038401	2.2486376762390137	3.140260696411133	-209.56067	-211.90712	4.6929016	0.03028746033454588	0.06852366591526217	False
431	Gene_432	158.15398	5.883182	7.2656393	1.5034043	775.64404	6.1823196	7.353912	1.368467092514038	2.2382020950317383	224.3947	222.05489	4.6796265	0.030522384639580458	0.06874410954860463	False
184	Gene_185	126.57211	5.037063	7.0785546	1.1523757	1016.812	5.230164	7.146544	1.268201231956482	0.4959968030452728	310.44946	308.15607	4.586792	0.03221926432103961	0.07224050296197222	False
303	Gene_304	276.37827	8.0176	7.390526	1.4163916	685.8044	8.489488	7.4806514	1.2803497314453125	2.108337163925171	326.94525	324.6651	4.5603027	0.03272128902877647	0.07303859158209033	False
120	Gene_121	237.37683	6.6973677	7.2441707	0.9274129	619.21844	7.110067	7.3961835	1.040954351425171	0.3727822005748749	441.1892	438.92188	4.534668	0.033214899741755066	0.07381088831501126	False
252	Gene_253	113.276985	5.9221563	7.219196	1.1470722	1096.6332	6.3195553	7.36139	1.2793148756027222	0.43647876381874084	355.18665	352.92682	4.5196533	0.0335076204567355	0.07413190366534401	False
209	Gene_210	163.64786	5.0871124	7.2686687	1.7811002	947.459	5.7019215	7.547079	1.9442049264907837	0.9397293329238892	124.79877	122.552765	4.4920044	0.0340537280087162	0.07500821147294316	False
238	Gene_239	320.80518	6.856904	7.2423763	2.3114455	742.4516	7.3564005	7.360765	2.4636383056640625	1.569908857345581	-11.5160675	-13.72554	4.4189453	0.03554199840112482	0.0778869143342305	False
189	Gene_190	383.60654	4.8861384	7.240492	2.9387548	841.4239	5.127171	7.328803	2.8064863681793213	3.6769936084747314	-491.7743	-493.97726	4.405945	0.03581388076084857	0.0778869143342305	False
110	Gene_111	478.1467	5.6848106	7.10345	0.7287782	921.04114	6.2328787	7.2694125	0.5812780261039734	1.5804380178451538	417.42877	415.22614	4.4052734	0.035827980593746034	0.0778869143342305	False
374	Gene_375	389.0478	6.6753793	6.691123	0.9319642	608.4074	7.171865	6.804362	0.8032535314559937	1.575940489768982	481.2254	479.04797	4.3548584	0.03690352703561739	0.07987776414635799	False
322	Gene_323	102.34743	4.186022	6.782255	2.179562	1093.633	4.338296	6.856697	2.006793737411499	3.2293519973754883	-122.5833	-124.74045	4.3143005	0.037793305147809764	0.08145108868062449	False
108	Gene_109	228.4366	4.3430586	6.879018	2.1368165	712.677	4.801696	7.054932	1.9034196138381958	3.405856132507324	-50.571426	-52.70842	4.273987	0.038700029299484906	0.08304727317486031	False
288	Gene_289	166.62822	10.961584	8.4331455	-0.41994753	380.1526	11.311669	8.47339	-0.2776425778865814	-1.037361979484558	573.6542	571.551	4.206299	0.040274121173322075	0.08605581447291041	False
286	Gene_287	208.58057	8.481184	8.01353	2.4497654	723.13214	8.851396	8.131011	2.333231210708618	2.966756820678711	-73.19105	-75.28775	4.193405	0.040581507692914465	0.08634363338917972	False
301	Gene_302	97.85175	13.350437	10.15723	-0.88875294	222.69534	14.045292	10.26265	-0.7503626346588135	-1.476215124130249	524.23	522.1387	4.182617	0.04084058622684705	0.08652666573484545	False
235	Gene_236	234.32921	18.560602	11.726531	-1.3411978	336.40173	19.586502	11.845416	-1.1868044137954712	-1.966174840927124	491.7397	489.71317	4.0530396	0.04409188753278448	0.09302085977380692	False
90	Gene_91	167.92757	8.338202	7.320038	0.4784137	500.92047	8.942515	7.4751587	0.3467174172401428	1.1009457111358643	546.28735	544.2713	4.0321045	0.04464222024754705	0.09378617699064506	False
321	Gene_322	377.203	5.415921	7.253332	-0.018750278	644.74713	6.2744308	7.5541253	0.19484996795654297	-0.8879408836364746	506.67502	504.67148	4.00708	0.04530955597320274	0.09477848688543035	False
121	Gene_122	177.11028	10.378145	8.585685	0.53164077	606.15375	10.899539	8.711062	0.6465100646018982	0.029740499332547188	525.11536	523.11523	4.000244	0.045493673705006565	0.09477848688543035	False
441	Gene_442	317.18155	7.287727	8.022316	2.0496464	896.8475	7.791401	8.184941	1.9068204164505005	2.718453884124756	52.282364	50.29619	3.972351	0.04625314941776526	0.09596089090822668	False
230	Gene_231	295.4149	6.6001678	7.05084	0.37011236	757.8977	7.0144672	7.156017	0.23980943858623505	0.9982052445411682	536.9715	534.991	3.9609375	0.04656776138686536	0.09621438303071356	False
9	Gene_10	271.2661	4.9676623	7.0084233	2.996035	1023.91364	5.3813376	7.1770453	3.1627485752105713	2.098019599914551	-501.9155	-503.8719	3.9127808	0.047920244793731914	0.0986013267360739	False
369	Gene_370	97.02386	11.994757	8.688436	1.7886814	457.33896	12.438282	8.831907	1.8978657722473145	1.2819932699203491	235.56516	233.63179	3.8667297	0.04925240065976688	0.10092705053230919	False
262	Gene_263	128.40213	16.093126	11.385334	-1.6069907	218.0307	16.464073	11.398246	-1.736966609954834	-1.0533080101013184	463.68103	461.76224	3.8375854	0.05011564293535942	0.10227682231706003	False
129	Gene_130	285.65417	11.310278	8.519081	1.2581757	698.5701	11.5114155	8.567603	1.1721726655960083	1.6233594417572021	429.1446	427.24966	3.789856	0.051564085721814035	0.10480505228010983	False
398	Gene_399	249.04959	10.285461	8.948729	0.8583447	483.0725	10.79058	9.078681	0.7349889874458313	1.387055516242981	469.55508	467.7166	3.676941	0.05516998429115738	0.11165008185090676	False
99	Gene_100	374.43646	4.7197804	6.80352	1.2836981	713.1122	5.1248794	6.98628	1.482060432434082	0.2107040137052536	281.11017	279.27484	3.6706543	0.05537844059804975	0.11165008185090676	False
156	Gene_157	245.90477	4.085631	6.3932686	1.1445028	1026.5579	4.138117	6.412546	1.0461739301681519	1.7136634588241577	318.06293	316.25613	3.6135864	0.05730940540451912	0.11494316013332928	False
409	Gene_410	353.02924	5.290103	7.3353095	0.3098519	612.33453	5.632541	7.4225264	0.5002066493034363	-0.6944722533226013	472.0784	470.27396	3.6088867	0.05747158006666464	0.11494316013332928	False
39	Gene_40	55.891846	11.692355	8.35982	0.041857116	248.7065	11.71728	8.388731	0.11235439032316208	-0.32972484827041626	583.98376	582.1895	3.588501	0.058180702236011905	0.11589781321914722	False
41	Gene_42	152.33922	6.7796483	7.56553	2.070631	527.84973	7.0441904	7.675477	1.9642423391342163	2.5820155143737793	51.73114	49.9563	3.5496826	0.05955684087487134	0.11772724679809059	False
71	Gene_72	176.63493	4.961306	6.670985	0.8353343	585.787	5.2070203	6.776545	0.7009715437889099	1.55857515335083	432.18683	430.41217	3.5493164	0.059569986879833836	0.11772724679809059	False
87	Gene_88	285.2042	4.800093	7.173529	1.1089491	663.3587	4.97145	7.235166	0.9667294025421143	1.9636965990066528	258.11847	256.3595	3.5179443	0.06070769967576095	0.11938597005254065	False
413	Gene_414	133.3357	7.47002	7.638828	2.9428108	1025.9941	7.5958147	7.6811314	3.046570301055908	2.4487898349761963	-345.8664	-347.62292	3.5130615	0.06088684472679573	0.11938597005254065	False
170	Gene_171	278.4771	7.504728	7.4303775	1.5986344	898.5528	7.71584	7.4580526	1.731238842010498	0.977948009967804	311.83453	310.10303	3.4630127	0.06275587536023963	0.12257006906296802	False
442	Gene_443	193.30013	2.6507363	6.1911654	1.2349652	777.8103	2.9159634	6.3478303	0.9161077737808228	3.0835204124450684	124.300865	122.57824	3.4452515	0.06343376813742074	0.1232769765958605	False
278	Gene_279	394.01404	4.605482	7.040554	2.404767	923.3802	4.7322702	7.0799794	2.286285400390625	3.089380979537964	-214.60155	-216.32187	3.4406433	0.06361091992346402	0.1232769765958605	False
203	Gene_204	102.325714	6.833798	7.604212	0.12923543	491.65317	6.996048	7.655425	0.2275993824005127	-0.36669161915779114	528.5992	526.8858	3.4267578	0.06414791872544157	0.12383768093714588	False
306	Gene_307	74.35896	7.2833724	7.560015	0.6150089	911.49	7.5194697	7.6780095	0.5242874026298523	1.021435260772705	500.12665	498.4395	3.3742676	0.0662220080533995	0.12735001548730673	False
418	Gene_419	69.15178	7.321432	7.5377474	1.9554292	654.1726	7.2032766	7.543376	1.9762662649154663	1.8430256843566895	174.5871	172.92273	3.3287354	0.06807920273675871	0.1304199286144803	False
282	Gene_283	163.54057	7.238171	7.0063624	1.638128	1012.8169	7.729994	7.1188483	1.7926108837127686	0.9269864559173584	272.98126	271.332	3.298523	0.06934220956009507	0.13233246099254783	False
336	Gene_337	166.41502	5.8734555	7.217725	2.238493	1096.6332	6.1136107	7.3069057	2.375709295272827	1.5218780040740967	-7.1242523	-8.76506	3.2816162	0.07005990512079929	0.13281757036383857	False
191	Gene_192	222.35454	5.0136566	7.2678237	0.6186292	602.8593	5.3741174	7.4283695	0.48358353972435	1.387880802154541	384.81256	383.17255	3.2800293	0.07012767715210677	0.13281757036383857	False
284	Gene_285	345.84433	5.5164194	7.825251	-0.4690882	509.7153	5.7069473	7.909725	-0.6124732494354248	0.23250636458396912	508.47827	506.84412	3.2683105	0.07063032630806487	0.13281812132569895	False
472	Gene_473	288.22134	6.03012	7.2266984	1.5309242	740.5642	6.1687884	7.278142	1.4602490663528442	1.9079428911209106	271.69168	270.05786	3.2676392	0.07065924054527184	0.13281812132569895	False
466	Gene_467	55.081207	6.548762	7.9373436	1.7170278	631.5107	6.4937596	7.9946375	1.7156568765640259	1.6923662424087524	171.7463	170.11658	3.2594604	0.07101248840563235	0.13298218802552872	False
103	Gene_104	139.93243	9.336705	8.057085	1.477426	687.05835	9.275811	8.100201	1.4489521980285645	1.5849418640136719	335.08984	333.46933	3.2410278	0.07181557143628425	0.1339842750676945	False
420	Gene_421	197.76666	6.066738	7.2903304	1.2967745	766.6747	6.0556445	7.2977004	1.3033617734909058	1.247748613357544	312.8697	311.257	3.2254028	0.07250395595205239	0.1346099077824105	False
436	Gene_437	266.26187	7.626711	7.302401	2.1593027	571.5042	7.833444	7.346682	2.0687220096588135	2.5814552307128906	60.057983	58.447372	3.221222	0.07268935020250167	0.1346099077824105	False
104	Gene_105	224.23433	8.659891	8.33691	0.5215666	573.77496	8.890476	8.40399	0.4091895520687103	1.0156793594360352	510.42624	508.8262	3.2000732	0.07363497239273198	0.13585788264341692	False
117	Gene_118	253.51375	4.239561	6.4995685	2.7877553	851.1921	4.3442597	6.5402975	2.66871976852417	3.488090991973877	-335.76642	-337.36078	3.1887207	0.0741480171551312	0.13630150212340292	False
302	Gene_303	243.48474	5.798587	7.233334	1.3465775	1096.6332	6.003272	7.3127813	1.235706090927124	1.911211609840393	297.45837	295.88852	3.1397095	0.07640741696964715	0.13983198502235933	False
468	Gene_469	187.23242	5.7972994	7.061628	1.0245577	1062.572	5.765354	7.0382304	1.0822056531906128	0.6916629076004028	374.57593	373.00842	3.1350098	0.07662792779225291	0.13983198502235933	False
274	Gene_275	250.1312	6.847609	7.4296546	0.11895046	843.4537	7.016413	7.4374194	0.006526225246489048	0.6637628078460693	544.0143	542.4542	3.1201172	0.07733122203024823	0.14047115206228233	False
354	Gene_355	331.40094	6.4668055	7.8312263	3.4824662	707.22	7.359499	8.181425	3.292175054550171	4.354142189025879	-752.7213	-754.2792	3.1157227	0.07754007593837986	0.14047115206228233	False
188	Gene_189	109.78903	4.5468254	6.771536	0.23245968	710.3327	4.580164	6.784939	0.10812647640705109	0.9157816767692566	474.16357	472.61075	3.1056519	0.07802099239298443	0.14083211623282388	False
133	Gene_134	257.4537	11.70662	9.19621	-0.08253255	509.06656	12.301134	9.345752	-0.19121406972408295	0.4074350595474243	568.4218	566.8812	3.0811768	0.07920320172735473	0.1424518016679042	False
338	Gene_339	248.14597	9.253091	7.9508157	1.1483551	588.2057	9.304723	7.98554	1.1163374185562134	1.2833778858184814	433.1918	431.6562	3.071228	0.07968925323749065	0.14254821769240325	False
240	Gene_241	107.24133	7.3292108	7.4905086	1.5386912	585.9463	7.418376	7.5382276	1.6171495914459229	1.1459635496139526	279.76474	278.23053	3.0684204	0.07982700190774583	0.14254821769240325	False
315	Gene_316	87.88967	6.0823126	7.246203	1.5395858	670.0727	6.1319613	7.2937474	1.448642611503601	1.9884345531463623	227.1104	225.66322	2.8943481	0.08889072475646687	0.15816854938873107	False
313	Gene_314	135.68584	4.961532	7.1731124	2.3927758	293.5763	5.3923554	7.3855634	2.278690814971924	2.9766340255737305	-258.50937	-259.93826	2.857788	0.09093246060446858	0.1610946174485772	False
220	Gene_221	143.14145	5.4550867	6.5496635	1.6676863	764.75494	5.694987	6.6080985	1.80384361743927	0.918932318687439	239.08083	237.65411	2.853424	0.09117955347589468	0.1610946174485772	False
155	Gene_156	242.90388	6.840823	7.5510507	1.4946234	701.8894	6.854593	7.5678315	1.4889605045318604	1.5229007005691528	276.24182	274.82266	2.8383179	0.09204052113372008	0.16204317101007057	False
45	Gene_46	96.481125	10.808123	8.869847	-0.13146971	425.96576	10.885557	8.91515	-0.06472910940647125	-0.4366911053657532	556.47705	555.06213	2.829834	0.09252792401795162	0.16232969125956426	False
283	Gene_284	78.45865	7.1880207	7.993026	0.25260407	580.12054	7.3109903	8.058442	0.34385088086128235	-0.2214614748954773	524.2081	522.8064	2.8034668	0.09406072619187833	0.16404116859118237	False
23	Gene_24	330.39444	6.2426224	7.1142883	0.66243	661.39606	6.9554667	7.329667	0.8278603553771973	-0.132285937666893	483.62476	482.22534	2.7988281	0.09433323120378478	0.16404116859118237	False
171	Gene_172	172.22205	9.273593	9.030497	-0.30433857	483.22708	9.398684	9.069034	-0.39557603001594543	0.10562657564878464	540.02167	538.626	2.7913818	0.09477247141037215	0.16404116859118237	False
206	Gene_207	50.744083	10.548848	7.485579	1.7567617	594.51465	9.960005	7.4413977	1.7197210788726807	1.8670356273651123	292.89026	291.49493	2.7906494	0.0948157954457034	0.16404116859118237	False
299	Gene_300	259.03284	10.535868	8.407732	-0.5881655	254.10059	10.993976	8.494284	-0.4901677668094635	-0.9980153441429138	551.7104	550.3181	2.784546	0.09517766854146115	0.16409942851976062	False
401	Gene_402	205.37541	5.8103466	7.6268325	1.2558899	661.2608	6.1794276	7.772215	1.116613507270813	1.9757627248764038	304.3006	302.91156	2.7780762	0.09556289631777404	0.16419741635356364	False
