ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
438	Gene_439	346.39145	3.7967193	6.5762568	0.42453429102897644	554.0051	4.14477	6.670585	0.675965428352356	-1.0374915599822998	418.11676	414.8587	6.5161133	0.01069013791159712	0.12193609845828007	False
233	Gene_234	120.11777	7.9955435	7.2764525	1.0858451128005981	580.9948	8.550295	7.36872	0.9251592755317688	1.81814444065094	467.52094	464.269	6.503845	0.010764144994763969	0.12193609845828007	False
88	Gene_89	180.53027	9.212713	8.035979	0.18611454963684082	644.3418	10.78557	8.425991	0.027804579585790634	0.9663357138633728	557.75635	554.5216	6.4694824	0.010974248861245206	0.12193609845828007	False
202	Gene_203	158.28322	5.3632045	7.0162497	0.553261399269104	630.92285	6.1145773	7.3058047	0.7436219453811646	-0.41918864846229553	469.399	466.19495	6.408081	0.011360212287795601	0.12348056834560436	False
287	Gene_288	284.95694	7.191353	7.856842	0.2734689712524414	490.36914	7.8757854	8.01355	0.4585564434528351	-0.5496019721031189	512.8008	509.6511	6.2993774	0.01207803826712961	0.12848976879925117	False
69	Gene_70	198.921	5.589171	7.879534	-0.1059640645980835	562.64465	6.3866696	8.193347	0.10460853576660156	-1.2450867891311646	491.01028	487.93057	6.159424	0.01307137796869906	0.13557207125011456	False
346	Gene_347	115.25038	6.987303	8.920843	-0.5378438234329224	352.22906	7.713276	9.16812	-0.7385523319244385	0.40193283557891846	502.32367	499.25836	6.130615	0.013286062982511226	0.13557207125011456	False
229	Gene_230	139.07048	3.6826534	6.8686056	1.6054027080535889	1035.1072	3.7673404	6.906711	1.730735182762146	0.7879782915115356	20.504082	17.4682	6.071762	0.0137359861241384	0.137359861241384	False
239	Gene_240	88.94987	6.9644165	7.4273233	2.1573336124420166	597.415	7.4448724	7.616153	2.0260469913482666	2.785046100616455	52.334106	49.357155	5.953903	0.01468473610082155	0.14380396030436368	False
310	Gene_311	141.5342	12.344658	10.486852	-1.3494738340377808	286.29437	12.96815	10.465803	-1.1558376550674438	-2.145603895187378	482.4297	479.48828	5.8828125	0.015289380041047629	0.14380396030436368	False
379	Gene_380	460.93915	6.842592	7.058002	0.8043314814567566	873.5183	6.87158	7.0133815	0.9598090648651123	0.051129430532455444	478.12646	475.1894	5.8741455	0.015364828604202185	0.14380396030436368	False
397	Gene_398	124.47688	4.250669	7.2226896	1.3939359188079834	640.9911	4.4551983	7.3109612	1.1995497941970825	2.5909852981567383	83.15854	80.23329	5.8504944	0.015572675760827659	0.14380396030436368	False
142	Gene_143	123.72636	4.169471	7.1172237	2.2352535724639893	827.41394	4.4796467	7.2532105	2.4605050086975098	1.0612653493881226	-225.5574	-228.45857	5.8023376	0.016004882208618842	0.14380396030436368	False
281	Gene_282	315.71155	5.6683803	7.239609	2.9259636402130127	1010.1574	6.368298	7.441615	3.1436607837677	1.8483564853668213	-464.38623	-467.28186	5.79126	0.016106043554088734	0.14380396030436368	False
285	Gene_286	201.30476	4.0632343	6.47305	1.1677099466323853	899.02045	4.300699	6.530428	0.9921616315841675	2.2464396953582764	256.88882	254.07376	5.630127	0.017654352834917564	0.15080226600637264	False
277	Gene_278	133.38542	5.7522388	7.02367	1.9863653182983398	618.2631	6.0511327	7.1403956	1.859782099723816	2.664592981338501	61.476013	58.662415	5.6271973	0.017683883986552962	0.15080226600637264	False
494	Gene_495	156.70383	11.983939	8.716778	0.42956507205963135	454.08408	12.878312	8.880234	0.5490085482597351	-0.09171131253242493	553.21875	550.4309	5.5756836	0.01821155448837919	0.15080226600637264	False
418	Gene_419	162.98839	6.182894	7.180293	1.31379234790802	567.4822	6.7705574	7.368843	1.4624336957931519	0.5494080781936646	338.9547	336.17123	5.5669556	0.01830255649208823	0.15080226600637264	False
192	Gene_193	243.51018	3.989904	6.441244	0.820270299911499	563.4716	4.4305744	6.6378345	1.0212997198104858	-0.4712582528591156	362.01596	359.23703	5.5578613	0.018397876452777462	0.15080226600637264	False
14	Gene_15	101.855896	12.1660385	8.80376	3.41387677192688	573.3915	11.795958	8.765232	3.5209403038024902	2.921853542327881	-675.5409	-678.3042	5.5266113	0.01872934527364878	0.15104310704555468	False
260	Gene_261	227.42648	14.40556	9.849467	-1.0709906816482544	238.2928	14.511554	9.793512	-1.2323839664459229	-0.4240815341472626	514.8191	512.0908	5.456543	0.01949518017100138	0.1547236521508046	False
408	Gene_409	164.42972	11.430857	8.103341	1.3058979511260986	901.6762	11.587716	8.118685	1.4312665462493896	0.7315235137939453	418.21307	415.51306	5.4000244	0.020136469871005813	0.15627814779366136	False
403	Gene_404	179.6416	8.384438	8.059645	0.47667232155799866	482.44357	8.674084	8.09815	0.3369978070259094	1.123106598854065	527.0908	524.39856	5.3845215	0.020316159213175977	0.15627814779366136	False
133	Gene_134	346.6816	6.55064	7.4914603	1.009529709815979	529.15894	6.9161215	7.6098485	1.1621084213256836	0.20244412124156952	421.2887	418.62927	5.3188477	0.021095957815043143	0.15981786223517533	False
234	Gene_235	122.3444	4.2300096	6.557974	1.2518954277038574	611.2988	4.431565	6.638783	1.412803292274475	0.35137900710105896	222.07457	219.48431	5.1805115	0.022841599060957063	0.1704596944847542	False
