ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
290	Gene_291	282.93573	9.069664	10.068687	-0.6819416880607605	444.22455	9.113976	10.026304	-0.5120694637298584	-1.4737930297851562	507.41187	504.80325	5.217224	0.0223642229383213	0.12564170190068147	False
232	Gene_233	311.4985	9.23136	8.175929	0.2104308158159256	869.02765	9.703186	8.244988	0.048027586191892624	0.9257227778434753	560.10455	557.51666	5.1757812	0.022903869886591544	0.12724372159217526	False
112	Gene_113	195.54979	4.8393474	6.815655	3.4060750007629395	759.72577	5.181097	6.9760966	3.549966335296631	2.5985195636749268	-750.7769	-753.3098	5.065796	0.02440249752456125	0.13407965672835853	False
140	Gene_141	138.20882	4.7385964	7.4237833	1.2182929515838623	1035.4983	5.0240583	7.5128026	0.9810934662818909	2.470777988433838	276.53003	274.01917	5.0217285	0.025031169758852112	0.136038966080718	False
144	Gene_145	260.23892	20.097054	11.075907	-1.10179603099823	281.38742	21.563942	11.270718	-1.2110826969146729	-0.5862651467323303	515.44336	512.9655	4.9556885	0.026004968156690844	0.1389454988525631	False
442	Gene_443	162.80408	7.6474085	7.6476355	1.519242286682129	657.4893	8.113436	7.8214226	1.4094891548156738	2.0335164070129395	308.94888	306.48148	4.9348145	0.02632088831708934	0.1389454988525631	False
373	Gene_374	149.56099	4.878952	6.9099293	1.1649423837661743	783.42975	5.1923122	7.0218153	1.3309710025787354	0.2564780116081238	341.11804	338.6535	4.929077	0.026408417049077704	0.1389454988525631	False
273	Gene_274	123.923035	6.0721984	7.1157436	1.5454835891723633	1096.6332	6.3805923	7.2078633	1.687909483909607	0.8131369352340698	267.74524	265.28946	4.91156	0.02667753577969212	0.1389454988525631	False
272	Gene_273	518.1215	4.240581	6.4739075	0.5621475577354431	603.8271	4.2884364	6.456434	0.7407280206680298	-0.49892711639404297	390.32422	387.89545	4.857544	0.027525493701391346	0.14188398815150177	False
483	Gene_484	112.69437	6.2109823	7.4090886	1.0484638214111328	550.1134	6.733626	7.5897355	1.197615623474121	0.2670796811580658	386.02338	383.61942	4.8079224	0.028329180386779007	0.14301235665648393	False
139	Gene_140	247.54251	5.8922834	6.370508	1.8856853246688843	1088.728	6.3732038	6.5333505	1.9857743978500366	1.3410996198654175	224.51573	222.11258	4.806305	0.028355784106175563	0.14301235665648393	False
165	Gene_166	246.78857	5.52838	6.649015	1.4656450748443604	824.55804	5.8867693	6.78395	1.5762550830841064	0.8996241688728333	329.86874	327.47305	4.791382	0.028602471331296786	0.14301235665648393	False
28	Gene_29	376.09958	6.4774075	7.6529384	0.28296875953674316	597.75006	7.149261	7.8709373	0.4333588480949402	-0.4619652032852173	510.17224	507.82346	4.697571	0.030205280472998752	0.14800381586586903	False
264	Gene_265	235.84973	9.810608	8.252576	0.9864054918289185	506.41812	10.8207245	8.49601	0.8571043014526367	1.6015100479125977	455.61288	453.26727	4.691223	0.0303170590287567	0.14800381586586903	False
477	Gene_478	367.56662	5.719266	7.118198	1.1132166385650635	1096.6332	5.8929095	7.1411767	0.9496320486068726	1.989410400390625	333.65427	331.31635	4.6758423	0.03058969889178409	0.14800381586586903	False
303	Gene_304	177.01656	4.1681046	6.7180257	1.075584053993225	748.24335	4.3285637	6.7704024	1.2611637115478516	-0.03630739450454712	333.8211	331.48962	4.662964	0.030819946474455406	0.14800381586586903	False
