ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
406	Gene_406	59.858234	0.0	2.320456	2.8824277	63.215027	0.73142934	2.477239	3.4918182	-416.3303	-522.919	213.17743	0.0	True	0.0
405	Gene_405	11.232237	0.0	6.198398	1.2454565	10.805013	0.5423714	6.3626394	3.0449088	-3663.1824	-3716.8882	107.41162	0.0	True	0.0
404	Gene_404	13.62215	0.0	2.3838296	0.7793946	13.466376	0.7277576	1.7591271	3.3754666	-232.51126	-322.52988	180.03723	0.0	True	0.0
82	Gene_82	230.21376	0.0	2.2156124	0.9327862	132.95988	0.722533	2.1947536	2.7432349	59.78431	6.561493	106.44563	0.0	True	0.0
100	Gene_100	7.5473924	0.0	8.501099	1.7135789	7.93003	0.35829607	7.982641	2.800556	-6569.8193	-6591.708	43.777344	0.0	True	0.0
99	Gene_99	36.169353	0.0	4.435544	1.1415308	19.087587	0.669167	4.1777177	3.0489795	-1670.5852	-1736.1368	131.10327	0.0	True	0.0
98	Gene_98	19.817694	0.0	1.8528203	3.0906522	20.197205	0.7166377	1.776262	2.9878998	-357.39124	-554.2366	393.69067	0.0	True	0.0
96	Gene_96	167.41092	0.0	-1.4878854	1.6678929	161.87656	0.48128164	-1.9273531	2.3476682	420.84308	386.80817	68.069824	0.0	True	0.0
95	Gene_95	7.888367	0.0	4.30454	1.1913536	8.191728	0.57530975	4.313265	2.5605307	-1593.2488	-1633.0991	79.70068	0.0	True	0.0
94	Gene_94	232.06882	0.0	-1.9139385	1.9217179	267.4579	0.5303592	-2.4755416	2.7147748	370.30298	327.9711	84.66376	0.0	True	0.0
92	Gene_92	28.483303	0.0	1.9448915	0.85772836	28.995861	0.7113891	0.9508319	3.025789	76.78734	-1.9289551	157.43259	0.0	True	0.0
91	Gene_91	23.9261	0.0	2.0159488	0.7546493	21.888014	0.682275	1.3102505	3.030626	89.34981	44.175156	90.349304	0.0	True	0.0
89	Gene_89	365.28076	0.0	0.3344132	1.8383372	470.08972	0.6454886	0.38618448	2.3045547	533.75275	485.17645	97.15259	0.0	True	0.0
88	Gene_88	389.46933	0.0	-1.2574925	2.7756543	147.74745	0.61034894	-1.5452242	2.7169828	420.05737	289.72095	260.67285	0.0	True	0.0
87	Gene_87	321.0725	0.0	-1.0629265	1.6524568	90.62223	0.5819875	-1.8148588	2.4892507	471.37708	428.1996	86.35498	0.0	True	0.0
86	Gene_86	67.342445	0.0	2.1390712	2.850066	68.14812	0.7344197	1.8968103	2.9808576	-318.8584	-476.4903	315.2638	0.0	True	0.0
85	Gene_85	12.47281	0.0	4.6756816	1.6300755	12.606255	0.64484006	4.319893	2.9552112	-2036.2789	-2153.8713	235.18481	0.0	True	0.0
84	Gene_84	11.576979	0.0	2.6253738	0.7829243	11.398169	0.7379741	2.406573	3.1135168	-506.6844	-663.3786	313.38843	0.0	True	0.0
101	Gene_101	18.615871	0.0	4.863656	1.243966	18.56218	0.54654616	4.4209847	2.8565536	-2071.5122	-2108.9707	74.91699	0.0	True	0.0
80	Gene_80	34.835682	0.0	2.1742222	3.1833549	36.233917	0.7500721	2.279247	3.548415	-457.2324	-597.6189	280.773	0.0	True	0.0
79	Gene_79	257.79755	0.0	-1.6689457	1.5428109	264.4845	0.52465534	-2.2087104	2.3843894	387.44342	342.94495	88.99695	0.0	True	0.0
78	Gene_78	22.633913	0.0	0.6058927	2.4525425	25.072424	0.6726034	0.7334004	2.831897	321.27228	215.90466	210.73523	0.0	True	0.0
77	Gene_77	12.435201	0.0	3.5217154	1.002195	12.309851	0.7068593	3.6786482	3.0920265	-987.74414	-1096.785	218.08179	0.0	True	0.0
76	Gene_76	10.010099	0.0	6.5249343	3.7017467	10.593365	0.5294218	6.6647806	3.4618082	-4244.7295	-4306.512	123.56543	0.0	True	0.0
75	Gene_75	262.87613	0.0	-1.6032046	2.201415	265.64566	0.51004946	-2.6201925	2.5179772	405.88956	324.776	162.22711	0.0	True	0.0
74	Gene_74	285.29532	0.0	2.4361403	2.2164438	375.52524	0.71463853	2.365657	2.9603827	-238.2471	-320.72382	164.95343	0.0	True	0.0
73	Gene_73	308.45306	0.0	0.63001955	2.228493	342.13278	0.6594987	0.57555526	2.6640813	394.89474	312.46307	164.86334	0.0	True	0.0
72	Gene_72	180.89728	0.0	0.639916	2.3293986	256.84125	0.59885085	1.0941265	2.5773876	382.20883	296.46796	171.48175	0.0	True	0.0
71	Gene_71	259.81824	0.0	-1.4787824	1.5252675	261.79236	0.5726535	-2.4861567	2.5519521	405.83215	368.04562	75.57306	0.0	True	0.0
70	Gene_70	115.987495	0.0	1.9768554	2.6631107	100.2139	0.7121561	2.096783	3.0764904	-139.29077	-253.75934	228.93713	0.0	True	0.0
69	Gene_69	8.095711	0.0	5.0252934	1.259004	8.155966	0.54616636	4.8326883	2.700628	-2310.079	-2349.9526	79.74707	0.0	True	0.0
68	Gene_68	98.89003	0.0	0.3237822	2.850247	86.079	0.78193384	-0.36321726	3.6480536	231.90979	102.70828	258.403	0.0	True	0.0
116	Gene_116	312.73676	0.0	-0.2202006	2.1510484	326.50958	0.7104611	-0.7782261	2.7494092	475.75732	367.93182	215.651	0.0	True	0.0
132	Gene_132	23.347971	0.0	4.368277	1.105957	23.365772	0.6701046	4.4663095	3.0799198	-1637.1672	-1718.4612	162.58789	0.0	True	0.0
131	Gene_131	8.726977	0.0	2.745403	1.1362796	8.855167	0.65191686	2.7734818	2.6530364	-408.25787	-499.91855	183.32135	0.0	True	0.0
130	Gene_130	10.16293	0.0	3.1107688	0.8563115	10.131163	0.5043583	3.1849692	2.2369034	-523.2968	-550.2175	53.84143	0.0	True	0.0
129	Gene_129	9.54115	0.0	1.7467725	2.435981	9.770095	0.68761176	1.3789158	2.8013496	-113.17523	-257.4057	288.46094	0.0	True	0.0
128	Gene_128	615.91736	0.0	0.85698885	2.4306054	1025.0122	0.61331606	0.78623444	2.461783	326.6379	214.9789	223.31802	0.0	True	0.0
127	Gene_127	52.888863	0.0	2.7621906	2.5126905	51.87185	0.6478671	2.4839826	3.0156982	-510.5889	-590.4487	159.71967	0.0	True	0.0
126	Gene_126	13.493845	0.0	6.706298	1.1557876	14.130595	0.5179218	6.5254207	3.100524	-4220.6406	-4275.924	110.56641	0.0	True	0.0
125	Gene_125	40.745495	0.0	-0.91062504	2.4617746	31.48049	0.618866	-1.8039863	3.1348407	375.97894	274.23953	203.47882	0.0	True	0.0
124	Gene_124	16.16895	0.0	3.4918735	2.641623	16.835419	0.61660576	3.640559	2.9759777	-1074.1492	-1143.8488	139.39917	0.0	True	0.0
122	Gene_122	51.920807	0.0	-0.9892365	1.7484694	21.25746	0.5678169	-1.6592332	2.7662363	374.1134	273.00824	202.21033	0.0	True	0.0
121	Gene_121	7.774623	0.0	6.1634493	1.4793994	7.8797073	0.49699715	5.961924	2.7155504	-3580.541	-3613.4717	65.86133	0.0	True	0.0
120	Gene_120	13.938486	0.0	1.8102094	0.88149303	14.243519	0.67622614	1.5632278	2.610913	111.82497	11.482208	200.68552	0.0	True	0.0
119	Gene_119	272.25964	0.0	1.7677557	2.5565429	336.0118	0.71706516	1.8370848	3.0957155	-32.148254	-126.138794	187.98108	0.0	True	0.0
118	Gene_118	237.33879	0.0	-1.5732644	1.7064282	289.87997	0.5378436	-1.9066037	2.2783918	438.56006	400.96378	75.192566	0.0	True	0.0
67	Gene_67	115.306404	0.0	-2.60116	1.2252889	107.17942	0.30559734	-4.6151853	2.4355333	213.32918	189.90118	46.855988	0.0	True	0.0
115	Gene_115	276.25638	0.0	1.8146653	0.94813293	246.99156	0.70450103	1.5952128	2.8359668	191.20169	127.719696	126.96399	0.0	True	0.0
114	Gene_114	18.995506	0.0	2.3058677	3.0058734	17.120968	0.6073322	2.273299	2.8584533	-445.79974	-568.09033	244.58118	0.0	True	0.0
113	Gene_113	288.5621	0.0	-1.9474932	1.4124893	145.67499	0.43768293	-2.6086283	2.1571875	351.172	322.49963	57.344727	0.0	True	0.0
112	Gene_112	28.559805	0.0	0.60395086	0.77654254	37.696228	0.6875329	-0.79168886	2.9711974	448.32376	391.884	112.87952	0.0	True	0.0
111	Gene_111	85.315956	0.0	-2.114269	2.4592292	60.09902	0.5101239	-2.2587874	2.794599	384.45184	326.86127	115.18115	0.0	True	0.0
109	Gene_109	17.390759	0.0	0.79012066	0.8043256	17.249481	0.6866463	0.15722103	2.7053418	442.23874	388.64636	107.18475	0.0	True	0.0
108	Gene_108	1096.6332	0.0	-0.2539556	2.0323968	1096.6332	0.64043725	-0.29142797	2.4392638	527.3966	453.87683	147.03955	0.0	True	0.0
107	Gene_107	16.141033	0.0	3.4893036	3.1213138	15.068105	0.7362303	2.8871734	3.3393905	-1330.0769	-1475.0457	289.9375	0.0	True	0.0
106	Gene_106	425.1721	0.0	1.3242701	2.538149	294.3996	0.6572684	1.3765415	2.9484065	156.60904	81.99391	149.23026	0.0	True	0.0
105	Gene_105	26.78369	0.0	1.5248559	2.8011677	26.977365	0.69542056	1.3474323	2.7918208	-79.92908	-236.35623	312.8543	0.0	True	0.0
104	Gene_104	13.826878	0.0	-2.2506404	1.4974144	13.767968	0.39485303	-3.5967395	2.4495876	266.64282	227.521	78.24365	0.0	True	0.0
103	Gene_103	329.9994	0.0	-0.78759557	1.9555461	491.73123	0.56203896	-1.0526181	2.4376295	526.78076	496.46362	60.634277	0.0	True	0.0
102	Gene_102	10.828906	0.0	3.035795	0.8949782	10.941409	0.70493615	2.515145	3.1327646	-675.1375	-785.656	221.03699	0.0	True	0.0
464	Gene_464	8.874627	0.0	5.6027875	1.3162947	9.10141	0.5785212	5.48379	3.1711063	-3007.4858	-3078.981	142.99023	0.0	True	0.0
