ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
238	Gene_239	340.97366	5.1284575	6.8341727	0.9235311	667.67645	5.4859505	6.9371424	0.7636319994926453	1.8956048488616943	339.8742	336.94	5.868408	0.06029397060293971	0.10219317051345714	False
125	Gene_126	197.8644	4.947981	7.362847	1.3416841	646.26953	5.3569617	7.530605	1.5205522775650024	0.3620325028896332	206.0268	203.1019	5.8497925	0.060693930606939304	0.10252353143064072	False
34	Gene_35	237.7918	6.37956	6.8091803	1.5021901	770.925	6.6630907	6.9037004	1.382892370223999	2.0850486755371094	315.7452	312.8895	5.711426	0.0638936106389361	0.10756500107565001	False
378	Gene_379	270.41644	4.3188577	7.042596	1.5210334	838.52435	4.930197	7.3238544	1.276479959487915	2.71221137046814	152.70125	149.86151	5.679474	0.06529347065293471	0.10955280310895087	False
28	Gene_29	474.55652	3.9340293	6.518434	0.66066015	553.8004	4.6171985	6.8036904	0.4099716246128082	1.978386640548706	378.63477	375.86584	5.537842	0.07089291070892911	0.11855001790790821	False
272	Gene_273	135.27188	11.925892	8.555465	2.0541852	597.70703	12.179362	8.583772	1.9133429527282717	2.654692411422729	138.866	136.1066	5.518799	0.07119288071192881	0.11865480118654802	False
162	Gene_163	231.47954	7.0765023	7.1240816	1.5961624	730.92975	8.055537	7.4117804	1.766088843345642	0.8086035847663879	283.08133	280.33325	5.496155	0.071992800719928	0.11935892503464886	False
33	Gene_34	275.3526	4.098672	6.2824855	1.4122585	1096.6332	4.5563817	6.434435	1.2061901092529297	2.7093288898468018	227.47809	224.73184	5.4924927	0.0720927907209279	0.11935892503464886	False
236	Gene_237	110.31092	4.135059	7.1506457	0.82684183	1096.6332	4.4522204	7.28731	0.6080937385559082	1.994879126548767	325.75238	323.03387	5.4370117	0.07389261073892611	0.12169835648014145	False
450	Gene_451	272.02933	4.7170677	6.947367	1.8433658	1096.6332	5.4332576	7.2328753	1.628728985786438	3.050893068313598	86.48813	83.771576	5.4331055	0.073992600739926	0.12169835648014145	False
215	Gene_216	198.05112	6.4944177	7.18806	0.32594064	921.96747	6.948941	7.2854114	0.1680633276700973	1.1495765447616575	522.80237	520.1154	5.3739014	0.07539246075392461	0.12359419795725346	False
362	Gene_363	347.5887	4.6412125	7.0832696	1.8815207	1096.6332	5.149088	7.2458534	1.6603630781173706	3.1589670181274414	-0.15939331	-2.8320923	5.345398	0.0765923407659234	0.12515088360445	False
458	Gene_459	283.5738	6.542059	7.588236	3.6321223	949.41125	6.8236856	7.660696	3.483915090560913	4.383489608764648	-949.7915	-952.4081	5.2331543	0.07989201079892011	0.13011728143146598	False
