ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
28	Gene_29	64.89215	7.244726	8.740152	0.52897114	382.53247	8.981662	9.35246	0.7989494204521179	-0.8196122050285339	436.74838	430.38846	12.719849	0.0053994600539946005	0.0264396637259351	True
108	Gene_109	73.20414	8.126921	9.044481	2.1400893	370.01117	9.720058	9.584225	1.904908537864685	3.274221897125244	-56.256775	-62.54828	12.583008	0.005499450054994501	0.0264396637259351	True
200	Gene_201	90.2191	8.150255	8.790209	0.25421238	324.22028	9.655188	9.205501	0.0295273158699274	1.3379428386688232	483.05753	476.76178	12.591492	0.005499450054994501	0.0264396637259351	True
306	Gene_307	78.19772	4.202844	7.69189	-0.31451496	448.83	5.3275604	8.251317	-0.6458137035369873	1.6776458024978638	406.03818	399.69583	12.684692	0.005499450054994501	0.0264396637259351	True
149	Gene_150	22.183203	10.501112	10.021343	0.92652947	314.68738	11.496739	10.629499	0.6809362173080444	1.873630166053772	360.65332	354.5182	12.270264	0.006099390060993901	0.02877070783487689	True
184	Gene_185	114.59772	5.71305	9.011625	1.312555	358.62833	7.098407	9.666129	1.6106994152069092	-0.2892815172672272	133.07932	126.91452	12.32959	0.006099390060993901	0.02877070783487689	True
470	Gene_471	135.65868	7.607799	9.160745	1.8109449	436.0797	9.654371	9.845677	1.5509930849075315	3.1716907024383545	35.851532	29.832901	12.037262	0.006799320067993201	0.03147833364811667	True
475	Gene_476	26.716898	6.77124	8.979486	1.2208334	29.001139	8.264732	9.521844	1.4714726209640503	-0.1488942056894302	258.5962	252.55405	12.08429	0.006799320067993201	0.03147833364811667	True
345	Gene_346	245.56494	5.3191686	8.543565	1.4263049	524.3259	7.2634354	9.386567	1.1043082475662231	3.069795846939087	118.12152	112.11435	12.014343	0.006999300069993001	0.03210688105501377	True
68	Gene_69	125.19907	4.2423587	8.060335	0.7654933	425.67438	5.7612886	8.837984	0.3754302859306335	2.7593061923980717	208.06778	202.2003	11.734955	0.007999200079992	0.0363600003636	True
244	Gene_245	75.16229	10.101298	9.088793	0.82163805	377.97958	11.157529	9.397435	0.6158919334411621	1.6960389614105225	436.15378	430.30905	11.689453	0.0082991700829917	0.03738364902248514	True
308	Gene_309	20.93502	9.782275	10.168188	1.9810961	27.673658	11.221474	10.6060705	2.198671340942383	0.9467915296554564	-1.5447235	-7.348892	11.608337	0.008399160083991601	0.03749625037496251	True
12	Gene_13	40.098007	8.709037	9.843995	1.8011541	198.86285	10.117191	10.454703	2.041203022003174	0.6578361392021179	64.514145	58.738266	11.551758	0.008599140085991401	0.037603077299107696	True
305	Gene_306	137.28558	8.478628	9.603139	-0.33238664	317.80783	10.0549135	10.091847	-0.5660555362701416	0.8003422021865845	497.864	492.08887	11.550293	0.008599140085991401	0.037603077299107696	True
450	Gene_451	185.78848	6.9761944	8.365833	0.11531535	328.83688	8.3397455	8.833968	0.3271147310733795	-0.962283492088318	495.3018	489.54895	11.505676	0.0086991300869913	0.037603077299107696	True
222	Gene_223	141.98412	8.935761	9.114699	-0.475375	529.3462	10.851155	9.57098	-0.2094814926385879	-1.5095932483673096	530.17566	524.4433	11.464722	0.008799120087991202	0.037603077299107696	True
