scenario	theta1	node_name	is_leaf	sim_expr	read_count	infer_mu	infer_var	sim_root	sim_centered	reconstructed_centered	residual	abs_error	sim_history_file	reconstruction_file
t7r0	7	c5029	True	1.664559574623636	1.0	0.4730170020076098	0.9093178995828032	0.5227944765199669	1.141765098103669	-0.04977747451235709	-1.1915425726160263	1.1915425726160263	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5030	True	1.8204865789740292	1.0	0.4673103711057698	0.9122777777805088	0.5227944765199669	1.2976921024540622	-0.05548410541419713	-1.3531762078682594	1.3531762078682594	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4617	False	1.3798694515407637		0.3541441234685251	1.5131502254216993	0.5227944765199669	0.8570749750207968	-0.16865035305144183	-1.0257253280722387	1.0257253280722387	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5265	True	1.3019926859107978	2.0	0.7198746653166396	0.8216550953994705	0.5227944765199669	0.7791982093908308	0.19708018879667266	-0.5821180205941582	0.5821180205941582	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5266	True	1.4360116323091183	0.0	-0.0357613753511645	1.0197179462331265	0.5227944765199669	0.9132171557891514	-0.5585558518711314	-1.4717730076602829	1.4717730076602829	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4391	False	-2.387773474797237		-0.8446812772105867	1.6651071170971128	0.5227944765199669	-2.9105679513172036	-1.3674757537305537	1.5430921975866498	1.5430921975866498	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5319	True	0.0822999455434548	0.0	-0.8977410472777777	1.1068991072862129	0.5227944765199669	-0.44049453097651214	-1.4205355237977446	-0.9800409928212325	0.9800409928212325	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5320	True	0.0458121330037561	0.0	-0.8935592699808261	1.1002775365980622	0.5227944765199669	-0.4769823435162108	-1.4163537465007932	-0.9393714029845823	0.9393714029845823	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c137	False	0.1759242453333068		0.3576954239948296	3.5698721796395403	0.5227944765199669	-0.3468702311866601	-0.1650990525251373	0.18177117866152281	0.18177117866152281	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c166	False	0.9099590410839776		0.3959348771100417	3.5688641487706043	0.5227944765199669	0.3871645645640107	-0.1268595994099252	-0.5140241639739359	0.5140241639739359	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c271	False	0.2615350662280883		0.461073203397753	3.5634613810420093	0.5227944765199669	-0.2612594102918786	-0.06172127312221393	0.19953813716966468	0.19953813716966468	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c445	False	0.5060722125463316		0.5340371647634209	3.551079315218637	0.5227944765199669	-0.0167222639736353	0.01124268824345398	0.02796495221708928	0.02796495221708928	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c711	False	0.3663103543052396		0.6303771381514156	3.52316539383045	0.5227944765199669	-0.1564841222147273	0.1075826616314487	0.264066783846176	0.264066783846176	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c945	False	1.3551082847173863		0.6919413708623404	3.5106777824703004	0.5227944765199669	0.8323138081974194	0.1691468943423735	-0.6631669138550459	0.6631669138550459	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c1398	False	2.5535477549719063		0.8799058706335234	3.4769363439296743	0.5227944765199669	2.0307532784519395	0.3571113941135565	-1.673641884338383	1.673641884338383	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c2616	False	2.3559525434316715		1.6537590149240666	2.957475386838351	0.5227944765199669	1.8331580669117047	1.1309645384040996	-0.7021935285076051	0.7021935285076051	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4196	False	1.6898694604215012		1.4531054393619771	1.5347335023795	0.5227944765199669	1.1670749839015344	0.9303109628420102	-0.2367640210595242	0.2367640210595242	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5097	True	2.3032686823199024	3.0	1.6467649049310964	0.8467220360128102	0.5227944765199669	1.7804742057999356	1.1239704284111296	-0.656503777388806	0.656503777388806	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5098	True	1.7379507063278403	1.0	1.099242690050467	0.9859485354600674	0.5227944765199669	1.2151562298078735	0.5764482135305001	-0.6387080162773734	0.6387080162773734	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4237	False	3.6002643074654896		2.93469666921724	1.507188777368409	0.5227944765199669	3.077469830945523	2.4119021926972732	-0.6655676382482496	0.6655676382482496	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4969	True	3.544014767157047	7.0	3.241341012647049	0.8514537891733998	0.5227944765199669	3.02122029063708	2.718546536127082	-0.302673754509998	0.302673754509998	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4970	True	4.342162135848214	4.0	2.7812381786398883	0.8902153453472695	0.5227944765199669	3.819367659328247	2.2584437021199215	-1.5609239572083253	1.5609239572083253	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4314	False	2.1602650610821725		1.5427813988337158	1.516031429376452	0.5227944765199669	1.6374705845622057	1.0199869223137488	-0.617483662248457	0.617483662248457	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5001	True	1.751394007797665	2.0	1.4442500229804862	0.8898060661939953	0.5227944765199669	1.2285995312776983	0.9214555464605193	-0.30714398481717897	0.30714398481717897	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5002	True	1.748853835440696	3.0	1.7236903814909703	0.850790698718996	0.5227944765199669	1.226059358920729	1.2008959049710035	-0.02516345394972541	0.02516345394972541	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c1816	False	0.7268833332550514		0.539306909865531	3.297554979575295	0.5227944765199669	0.20408885673508448	0.01651243334556407	-0.1875764233895204	0.1875764233895204	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c2714	False	0.6132372394392533		0.5851286147867489	2.94370422898618	0.5227944765199669	0.09044276291928643	0.062334138266782024	-0.02810862465250441	0.02810862465250441	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4266	False	0.4491212841159576		0.8758829077147426	1.5323425835147857	0.5227944765199669	-0.07367319240400932	0.35308843119477573	0.42676162359878506	0.42676162359878506	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4925	True	1.0233568454324469	2.0	1.0428058554155186	0.8899063733726281	0.5227944765199669	0.50056236891248	0.5200113788955517	0.019449009983071752	0.019449009983071752	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4926	True	0.8105019776094388	1.0	0.7433204924540305	0.9352845310269332	0.5227944765199669	0.28770750108947185	0.22052601593406362	-0.06718148515540823	0.06718148515540823	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4240	False	-0.5144485814037538		0.4146202973114197	1.5430420727840004	0.5227944765199669	-1.0372430579237206	-0.10817417920854722	0.9290688787151734	0.9290688787151734	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5253	True	0.4714629014386453	0.0	0.0225770895233424	1.043209474573645	0.5227944765199669	-0.051331575081321634	-0.5002173869966245	-0.4488858119153029	0.4488858119153029	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5254	True	0.4703400961389086	2.0	0.7434568487597619	0.8200905598911469	0.5227944765199669	-0.05245438038105832	0.220662372239795	0.27311675262085333	0.27311675262085333	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4254	False	0.4738074275270976		0.4462975237873706	1.551686827716415	0.5227944765199669	-0.04898704899286932	-0.07649695273259632	-0.027509903739727004	0.027509903739727004	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5327	True	1.348243289818062	1.0	0.4399402418505487	0.9525699855374508	0.5227944765199669	0.8254488132980952	-0.08285423466941821	-0.9083030479675134	0.9083030479675134	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5328	True	0.636087823698464	1.0	0.4358755254806119	0.9068044018946588	0.5227944765199669	0.11329334717849704	-0.08691895103935499	-0.20021229821785202	0.20021229821785202	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c946	False	-0.1936296388762313		0.5692436734539819	3.51992852376412	0.5227944765199669	-0.7164241153961982	0.04644919693401495	0.7628733123302132	0.7628733123302132	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c2801	False	-0.4878938192649239		0.5328232211053229	2.5642717884652595	0.5227944765199669	-1.0106882957848908	0.010028744585355964	1.0207170403702468	1.0207170403702468	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c3059	False	-0.7974036205634123		0.3041057170792728	2.0448205791942997	0.5227944765199669	-1.320198097083379	-0.2186887594406941	1.101509337642685	1.101509337642685	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c3655	False	-0.0278542341362882		0.0029112192638674	1.733189443645477	0.5227944765199669	-0.5506487106562551	-0.5198832572560995	0.030765453400155574	0.030765453400155574	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4521	False	0.6046316120458832		-0.1304415082358433	1.4140713259171709	0.5227944765199669	0.08183713552591632	-0.6532359847558102	-0.7350731202817266	0.7350731202817266	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5083	True	1.0322688511220617	0.0	-0.385197132870531	0.9934796270598883	0.5227944765199669	0.5094743746020948	-0.9079916093904978	-1.4174659839925927	1.4174659839925927	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5084	True	1.1044810111933063	1.0	0.0576841077961465	0.9094415915020028	0.5227944765199669	0.5816865346733394	-0.4651103687238204	-1.0467969033971598	1.0467969033971598	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4522	False	0.454804493445877		-0.120703950551477	1.4243575182263877	0.5227944765199669	-0.06798998307408993	-0.6434984270714439	-0.5755084439973539	0.5755084439973539	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5177	True	0.6469770729397375	0.0	-0.3621622339974933	1.0257497040729382	0.5227944765199669	0.12418259641977059	-0.8849567105174603	-1.009139306937231	1.009139306937231	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5178	True	0.7010437038436222	1.0	0.0622191915365819	0.9186792483695392	0.5227944765199669	0.17824922732365533	-0.460575284983385	-0.6388245123070404	0.6388245123070404	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c3656	False	0.0583079881754328		0.3699988989363302	1.7149770353627465	0.5227944765199669	-0.4644864883445341	-0.1527955775836367	0.3116909107608974	0.3116909107608974	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4613	False	0.8161952096507235		0.6609750283161673	1.3645744692014516	0.5227944765199669	0.29340073313075654	0.13818055179620037	-0.15522018133455617	0.15522018133455617	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5277	True	1.5538646527781337	2.0	0.9404904354583355	0.8102049213280611	0.5227944765199669	1.0310701762581669	0.41769595893836864	-0.6133742173197982	0.6133742173197982	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5278	True	1.0791031670825428	1.0	0.6056493883757009	0.907278014333596	0.5227944765199669	0.5563086905625759	0.08285491185573401	-0.4734537787068419	0.4734537787068419	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4614	False	0.4280300119919425		0.1272162002096515	1.4087966627924848	0.5227944765199669	-0.0947644645280244	-0.3955782763103154	-0.300813811782291	0.300813811782291	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5093	True	0.7586593814192917	1.0	0.2210385467271289	0.8643449703459375	0.5227944765199669	0.23586490489932477	-0.30175592979283805	-0.5376208346921628	0.5376208346921628	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5094	True	0.6877599309482747	0.0	-0.1861320411111114	1.0341041053606324	0.5227944765199669	0.1649654544283078	-0.7089265176310783	-0.8738919720593861	0.8738919720593861	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4475	False	0.8090778627364383		1.372700196350609	1.48995104080805	0.5227944765199669	0.2862833862164714	0.849905719830642	0.5636223336141706	0.5636223336141706	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5135	True	0.9391091409111518	1.0	1.0530216453426648	0.9689477116877052	0.5227944765199669	0.4163146643911849	0.5302271688226979	0.11391250443151302	0.11391250443151302	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c5136	True	1.2787243577277745	4.0	1.847326322693008	0.7626174065919062	0.5227944765199669	0.7559298812078076	1.3245318461730409	0.5686019649652333	0.5686019649652333	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4360	False	0.2437939306306398		0.8599028955392338	1.519440631123435	0.5227944765199669	-0.2790005458893271	0.3371084190192669	0.616108964908594	0.616108964908594	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4993	True	0.8520686519540991	1.0	0.7174485876802323	0.9386157017053078	0.5227944765199669	0.3292741754341322	0.19465411116026543	-0.13462006427386675	0.13462006427386675	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c4994	True	1.1232031631883443	2.0	1.046036991349699	0.8136161091323925	0.5227944765199669	0.6004086866683774	0.523242514829732	-0.07716617183864538	0.07716617183864538	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
t7r0	7	c1564	False	1.9081960829814264		0.6682372515588814	3.354415169862274	0.5227944765199669	1.3854016064614596	0.14544277503891445	-1.2399588314225451	1.2399588314225451	expression_simulation/simulation/sim_history_t7r0.tsv	expression_simulation/reconst/history_t7r0_gene500.tsv
