node_name	is_leaf	sim_expr	read_count
c4294	False	1.7097556908418263	
c5409	True	2.3156507630462397	2.0
c5410	True	3.1561068500323852	1.0
c3833	False	2.0553116167906778	
c4589	False	1.7352470809160596	
c5201	True	2.079348234468128	2.0
c5202	True	2.4880020183036886	4.0
c4590	False	2.8868976819988963	
c5377	True	3.656713592338136	1.0
c5378	True	3.345426108310822	3.0
c172	False	2.635152440837014	
c212	False	3.6412705765061872	
c1340	False	6.154734858170743	
c2884	False	5.462370654118316	
c3159	False	4.9338604474140295	
c3890	False	5.279393943042123	
c4255	False	4.147346714988958	
c5057	True	5.25071104300718	4.0
c5058	True	4.631025847006057	0.0
c4256	False	4.780337532263032	
c4919	True	5.048561324515385	4.0
c4920	True	5.5159466527563845	5.0
c4378	False	4.122800101751479	
c5183	True	3.4303987570652383	0.0
c5184	True	3.99367273464924	0.0
c3160	False	5.821291795831061	
c3588	False	5.473439409956814	
c4527	False	5.62677992127579	
c5309	True	5.257977396156267	4.0
c5310	True	4.83528391496999	1.0
c4528	False	5.431376336370701	
c5369	True	4.434659922606782	4.0
c5370	True	5.856051157343874	5.0
c4387	False	6.292046125995952	
c5213	True	6.18649381665059	8.0
c5214	True	5.2457567352440275	15.0
c1643	False	4.894892144034341	
c2199	False	3.745706616372902	
c2858	False	3.6696352938527763	
c3711	False	3.7390644405043796	
c4443	False	3.7927790894366	
c5003	True	3.996766080916555	5.0
c5004	True	3.1568879717576093	1.0
