ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
113	Gene_113	175.81589	0.0	0.6063902	2.0038776	207.23842	0.00067954976	0.5386834	2.0783348	479.0048	478.12482	1.7599487	0.18463093	False	0.8786615898024361
127	Gene_127	3.1196086	0.0	-0.51211905	2.0212636	3.1397338	0.00052150484	-0.39954343	1.8579642	503.0074	502.13397	1.7468262	0.18627626	False	0.8786615898024361
297	Gene_297	0.9419988	0.0	-0.24025548	1.6529281	1.0720516	0.0007716968	0.1368254	0.91055715	534.27905	533.39435	1.7694092	0.18345529	False	0.8786615898024361
326	Gene_326	1.5963173	0.0	1.1116468	1.7308863	1.9219689	0.0005924956	1.3744128	0.88666767	414.33176	413.4308	1.8019409	0.17947811	False	0.8786615898024361
124	Gene_124	1.948647	0.0	1.8833635	1.8057805	2.0710745	0.00175488	2.0980241	0.82407576	141.26184	140.41284	1.697998	0.19255	False	0.8787367794964764
217	Gene_217	13.7605715	0.0	0.40668878	2.4623902	13.607975	0.026035797	0.4288576	2.4430053	379.32178	378.48126	1.6810303	0.1947875	False	0.8787367794964764
34	Gene_34	7.3364353	0.0	0.35906544	1.7567488	7.866592	0.0008922669	0.38332585	1.7064152	529.2896	528.4502	1.678833	0.19507957	False	0.8787367794964764
382	Gene_382	46.65172	0.0	2.2341833	2.6003525	55.57437	0.0009575671	2.2158318	2.6889126	-250.19458	-251.05582	1.7224731	0.18937498	False	0.8787367794964764
378	Gene_378	10.669165	0.0	1.0233833	1.9247962	9.678073	0.020515157	1.050159	1.8471013	397.55072	396.70575	1.6899414	0.19360882	False	0.8787367794964764
232	Gene_232	13.396288	0.0	1.0303335	1.9732823	14.373647	0.0020052267	1.0319713	1.9799987	382.3778	381.56042	1.6347656	0.20104533	False	0.8895811253944329
238	Gene_238	1.1913849	0.0	1.0853465	1.623447	1.2486117	0.0010552508	1.3580722	0.6134125	392.86856	392.04593	1.6452637	0.19960475	False	0.8895811253944329
420	Gene_420	1.498856	0.0	1.4265922	1.7573801	1.5855131	0.0007616444	1.7038093	0.56191313	313.62686	312.82053	1.6126709	0.20411682	False	0.8952492161800987
21	Gene_21	1.3184628	0.0	1.2930236	2.0343664	1.3269788	0.0006161556	1.6792482	0.54950583	289.87668	289.08664	1.5800781	0.20874953	False	0.9076066639112389
366	Gene_366	1.3740007	0.0	2.8032823	0.8668423	1.4731858	0.0022011916	2.8054104	0.7598733	-392.629	-393.4126	1.5671997	0.21061414	False	0.9078195896641961
481	Gene_481	1.3195262	0.0	0.870819	1.8555661	1.2965435	0.0006204499	1.2579294	0.59855676	433.6923	432.91833	1.5479126	0.21344388	False	0.9121533133025862
351	Gene_351	12.796074	0.0	0.0611289	1.9004726	10.941528	0.00036223402	0.08284906	1.8652984	533.3767	532.6237	1.5059814	0.21975338	False	0.9311584092802921
389	Gene_389	1.9070446	0.0	2.0169992	1.8014762	1.8500134	0.00077479833	2.2380538	0.5284724	80.97864	80.26297	1.4313354	0.2315467	False	0.9728852941208528
348	Gene_348	14.975644	0.0	1.6993415	2.0611563	15.623094	0.0010038142	1.6923208	2.0830474	152.96548	152.2674	1.3961792	0.23736435	False	0.9890181322892507
452	Gene_452	305.03662	0.0	0.52337474	1.7504208	215.67407	0.008680761	0.4894316	1.8268354	532.422	531.7342	1.3756104	0.24085033	False	0.99524929503764
478	Gene_478	9.348823	0.0	0.8048071	1.9834707	9.426005	0.0003073273	0.8318374	1.9259205	421.7274	422.50693	-1.559082	1.0	False	1.0
479	Gene_479	22.179974	0.0	1.0131948	2.097105	19.133703	0.00036012058	1.0089047	2.108388	357.03687	356.99905	0.07562256	0.7833197	False	1.0
480	Gene_480	86.13662	0.0	1.1352282	1.8446101	79.1812	0.0005979121	1.0893981	1.9686673	392.47415	392.43375	0.08081055	0.776202	False	1.0
