ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
347	Gene_347	399.50897	0.0	3.1960914	1.5488163	495.40103	0.5997127	2.9875734	2.1896546	-506.30963	-547.8296	83.03992	0.0	True	0.0
346	Gene_346	706.3821	0.0	0.8420673	2.053677	495.25177	0.7208071	0.5848832	2.352433	405.79013	281.43402	248.71222	0.0	True	0.0
345	Gene_345	769.79285	0.0	1.516836	1.7795367	824.2365	0.77483356	1.2763411	2.29588	312.35995	193.06223	238.59546	0.0	True	0.0
265	Gene_265	412.23404	0.0	1.1315488	1.4454783	374.6917	0.5519897	1.1090577	1.8780228	468.24127	426.00482	84.4729	0.0	True	0.0
280	Gene_280	713.2335	0.0	1.3302615	1.6330594	568.71747	0.6377499	1.1620178	2.1411483	404.74545	360.3976	88.69568	0.0	True	0.0
279	Gene_279	468.55652	0.0	-0.42715228	1.8044105	499.99097	0.6752127	-0.51470184	2.2669322	559.0024	493.5541	130.89655	0.0	True	0.0
278	Gene_278	608.9659	0.0	1.3420069	1.5998725	795.6927	0.67023355	1.1163741	2.1054466	391.65295	313.23883	156.82825	0.0	True	0.0
277	Gene_277	469.40295	0.0	0.14602274	1.57633	364.9162	0.58647335	-0.12088606	2.0900433	579.60236	550.0541	59.096558	0.0	True	0.0
276	Gene_276	746.04486	0.0	0.66293126	1.3193104	474.80887	0.54251397	0.49266613	1.6402802	575.51135	526.52185	97.979004	0.0	True	0.0
275	Gene_275	1096.6332	0.0	2.2216136	1.8292737	840.595	0.7360812	1.9401286	2.1715841	26.274826	-97.55684	247.66333	0.0	True	0.0
274	Gene_274	720.55884	0.0	1.6566937	1.5838277	595.32825	0.6645191	1.4425915	2.1310115	304.66852	239.36621	130.60461	0.0	True	0.0
273	Gene_273	610.19104	0.0	0.9726436	1.7736263	522.4975	0.6943531	0.7260749	2.1363087	454.30988	354.21967	200.18042	0.0	True	0.0
272	Gene_272	675.41125	0.0	1.231668	1.6691093	671.8022	0.64160025	1.1547742	1.9537129	428.56982	337.0829	182.97388	0.0	True	0.0
