ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
406	Gene_406	1096.6332	0.0	1.4094856	1.1598107	598.1897	0.52570564	1.256852	1.6040305	463.20523	428.9427	68.525085	0.0	True	0.0
405	Gene_405	407.67523	0.0	-0.24168448	1.9576784	377.89093	0.56696665	-0.46768495	2.2544374	542.3018	480.22485	124.15393	0.0	True	0.0
404	Gene_404	1096.6332	0.0	0.61062294	1.5066758	393.04276	0.67525554	0.37946108	2.2411423	546.7638	500.922	91.68359	0.0	True	0.0
403	Gene_403	493.78247	0.0	1.9039915	1.5870583	689.1323	0.6832312	1.7988018	2.25668	205.62343	148.00053	115.24579	0.0	True	0.0
402	Gene_402	465.97375	0.0	0.21939294	1.6308928	752.63043	0.671867	0.09874917	2.1495364	577.3868	522.76276	109.24805	0.0	True	0.0
401	Gene_401	413.71368	0.0	2.6493871	1.1422267	338.60504	0.6394337	2.6135423	2.1220078	-106.8682	-131.86774	49.99907	0.0	True	0.0
400	Gene_400	978.73224	0.0	2.643173	1.6956494	548.4314	0.66053987	2.36362	2.3490613	-188.09784	-248.8187	121.44171	0.0	True	0.0
399	Gene_399	491.37143	0.0	0.29145727	2.0340607	475.27008	0.7022662	0.11237527	2.5018737	496.79007	416.64032	160.2995	0.0	True	0.0
398	Gene_398	826.38367	0.0	1.705645	2.1037848	330.19556	0.7230474	1.3391755	2.5209575	146.135	43.506508	205.25697	0.0	True	0.0
397	Gene_397	864.05817	0.0	1.4647207	1.6564462	615.5158	0.6593938	1.4751772	2.2408566	350.669	295.2621	110.81384	0.0	True	0.0
396	Gene_396	710.74835	0.0	3.5916812	1.6227771	318.35025	0.70503014	3.5540657	2.2135458	-801.5596	-886.4025	169.68591	0.0	True	0.0
395	Gene_395	321.90784	0.0	0.7548059	1.73772	515.6957	0.6259756	0.6603729	2.036695	498.73212	422.23035	153.00354	0.0	True	0.0
394	Gene_394	521.4007	0.0	0.60194176	1.5765367	611.3088	0.69302493	0.44362214	2.1515195	541.06714	478.6377	124.85889	0.0	True	0.0
393	Gene_393	846.49976	0.0	1.4185659	1.5999025	541.4522	0.6320404	1.4623084	2.0731313	399.71136	365.44897	68.52478	0.0	True	0.0
392	Gene_392	761.71387	0.0	1.279936	1.7906166	579.08966	0.7039537	1.4047362	2.229809	391.3084	319.9588	142.69922	0.0	True	0.0
407	Gene_407	339.09882	0.0	0.5231969	2.0673707	458.03168	0.6249099	0.24840753	2.2841792	478.15164	388.20715	179.88898	0.0	True	0.0
390	Gene_390	524.0758	0.0	1.4375271	0.9810588	208.66313	0.6574392	0.99209094	2.1358705	383.6316	303.7307	159.80176	0.0	True	0.0
389	Gene_389	1096.6332	0.0	-0.028166624	1.4566058	429.11774	0.5163816	-0.19249143	1.7711363	585.7291	550.60657	70.24512	0.0	True	0.0
