ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
17	Gene_17	10.283961	0.0	3.8058321	0.97904676	10.088052	0.59259236	3.6639035	2.5353944	-1116.5773	-1171.2463	109.338135	0.0	True	0.0
16	Gene_16	389.7309	0.0	-0.17854595	2.051279	343.69565	0.61785465	-0.358024	2.3458867	508.68854	419.8249	177.7273	0.0	True	0.0
124	Gene_124	49.195587	0.0	1.88198	1.8067505	48.445858	0.40369096	1.7805934	2.1974897	141.40343	123.67401	35.45883	0.0	True	0.0
14	Gene_14	99.41384	0.0	1.8870139	0.9556576	98.56266	0.5650277	1.459441	2.308938	210.82306	165.58847	90.46918	0.0	True	0.0
13	Gene_13	249.06288	0.0	0.5161134	1.1739289	256.95355	0.6103397	0.03182161	2.3637834	531.33624	496.79758	69.07733	0.0	True	0.0
12	Gene_12	58.43558	0.0	0.15418053	0.986301	49.959877	0.55020386	-0.42476094	2.2707078	510.114	457.28186	105.66431	0.0	True	0.0
11	Gene_11	11.283765	0.0	-0.56511736	1.4646953	11.055876	0.462979	-1.4481758	2.4037812	446.35327	395.89893	100.90869	0.0	True	0.0
10	Gene_10	15.231248	0.0	1.9817683	1.0817655	14.932298	0.63124204	1.372852	2.5543528	76.96118	2.4080658	149.10623	0.0	True	0.0
9	Gene_9	453.52338	0.0	1.0119286	2.0740204	493.814	0.5557149	0.92302936	2.3517313	382.83966	330.01297	105.65338	0.0	True	0.0
8	Gene_8	28.665577	0.0	0.8583676	1.5919849	28.27581	0.64374846	0.75068665	2.4597628	444.4278	408.5145	71.8266	0.0	True	0.0
7	Gene_7	30.56579	0.0	1.830673	0.75474316	32.8553	0.5690042	1.5443276	2.439553	235.93666	202.93181	66.009705	0.0	True	0.0
6	Gene_6	418.31287	0.0	1.4111009	1.7788175	433.21628	0.6656295	1.3222438	2.2048728	346.15298	262.16293	167.9801	0.0	True	0.0
5	Gene_5	20.783728	0.0	0.18887047	2.0935438	20.601854	0.54625213	-0.26722413	2.6533859	437.1894	390.67914	93.02051	0.0	True	0.0
4	Gene_4	129.8062	0.0	1.7911325	0.9703539	104.62754	0.68449694	1.3618349	2.6677802	232.60368	181.22372	102.75992	0.0	True	0.0
3	Gene_3	273.48755	0.0	1.5274653	2.1549213	322.54272	0.62180036	1.6636313	2.5841548	197.37451	123.19769	148.35364	0.0	True	0.0
2	Gene_2	229.97523	0.0	1.3107711	1.954982	320.71017	0.6224438	1.2917249	2.4291492	312.04108	258.1649	107.75238	0.0	True	0.0
493	Gene_493	28.158873	0.0	0.6320463	1.7893981	28.095266	0.5622861	0.42218184	2.3770082	443.07318	393.45538	99.235596	0.0	True	0.0
198	Gene_198	303.5097	0.0	0.43361312	2.1213336	312.9777	0.60514927	0.068005234	2.3294144	460.84464	370.56104	180.5672	0.0	True	0.0
213	Gene_213	259.36282	0.0	-0.73642135	2.0610716	283.51187	0.5133344	-0.7375642	2.2210526	521.2535	459.01434	124.47827	0.0	True	0.0
212	Gene_212	154.94147	0.0	1.0091006	1.8751978	146.80011	0.6322814	0.89368045	2.5094297	398.7395	356.8636	83.75183	0.0	True	0.0
211	Gene_211	279.74466	0.0	1.2742122	1.8434031	360.1702	0.63564813	1.2456894	2.4178956	346.0749	298.56616	95.017456	0.0	True	0.0
210	Gene_210	398.65933	0.0	0.36887	1.6826986	365.20865	0.67564005	0.16968557	2.4656687	538.49475	505.81384	65.36182	0.0	True	0.0
209	Gene_209	363.14914	0.0	0.78738153	1.7714648	362.67944	0.5583571	0.42953902	2.0799491	479.0401	418.5608	120.95862	0.0	True	0.0
208	Gene_208	882.0729	0.0	-0.21573158	1.9852098	335.55402	0.572663	-0.49907556	2.3677392	535.16565	487.5575	95.21631	0.0	True	0.0
207	Gene_207	50.108433	0.0	2.1468165	2.4959369	45.717094	0.6738096	2.028977	2.989232	-177.02493	-257.36145	160.67303	0.0	True	0.0
206	Gene_206	16.965277	0.0	0.6081524	1.1156703	16.674995	0.5647767	0.14317395	2.2569683	515.97144	496.5342	38.87445	0.0	True	0.0
205	Gene_205	26.815498	0.0	1.6882823	2.2075565	26.667202	0.64641595	1.8875653	2.681453	74.194824	-13.573822	175.5373	0.0	True	0.0
204	Gene_204	223.72264	0.0	0.84009165	1.6161677	238.85321	0.59754	0.53185946	2.3444839	459.83118	410.36658	98.9292	0.0	True	0.0
203	Gene_203	38.42505	0.0	1.7853539	2.2421932	39.96623	0.6258123	1.8795061	2.7906568	51.066376	-6.235199	114.60315	0.0	True	0.0
202	Gene_202	237.29659	0.0	1.4583137	1.8741435	338.10797	0.5639007	1.3387439	2.4513652	289.26132	262.78992	52.94281	0.0	True	0.0
201	Gene_201	22.587154	0.0	1.0510466	1.6203471	22.151337	0.43334064	0.9974481	2.0483828	436.8397	419.28333	35.112732	0.0	True	0.0
200	Gene_200	422.24255	0.0	1.4676739	2.076105	368.95163	0.66664857	1.4032177	2.4579651	244.70255	161.09131	167.22247	0.0	True	0.0
199	Gene_199	221.16006	0.0	0.31978577	1.6302999	122.93551	0.5298009	-0.013710117	2.2659426	506.6848	459.04572	95.2782	0.0	True	0.0
214	Gene_214	29.917795	0.0	2.1824944	2.2941284	33.008354	0.5790738	2.2100856	2.7334957	-135.8425	-189.72067	107.75635	0.0	True	0.0
197	Gene_197	12.547007	0.0	1.8710454	1.0368421	12.307042	0.6628172	1.4014057	2.549858	138.98387	69.45212	139.0635	0.0	True	0.0
196	Gene_196	157.43991	0.0	0.6260632	1.9976972	175.22685	0.62962323	0.19968632	2.5993936	447.65784	397.6895	99.936646	0.0	True	0.0
195	Gene_195	11.694435	0.0	1.3498659	0.90652186	11.307743	0.63621503	1.0175232	2.3646681	358.52692	320.67172	75.71039	0.0	True	0.0
