ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
246	Gene_247	261.87775	4.4371696	7.021688	1.704886	721.0686	10.03694	8.6590395	1.2450268268585205	4.4208526611328125	50.26921	26.245087	48.04825	4.158562383338449e-12	1.34147173656079e-11	True
35	Gene_36	712.2273	2.1350965	6.276479	1.694107	1096.6332	5.134969	7.3577037	0.5525376200675964	7.615500450134277	-561.284	-585.2962	48.024414	4.209410597866281e-12	1.3491700634186797e-11	True
292	Gene_293	547.06036	2.9013538	6.475907	0.9886297	1096.6332	6.111778	7.5779824	0.2600434720516205	5.271620273590088	-16.625381	-40.61447	47.97818	4.309885781594858e-12	1.372575089679891e-11	True
58	Gene_59	298.44238	4.0984044	6.557476	3.7724693	1096.6332	9.088198	7.906914	3.266792058944702	6.793422698974609	-1194.8987	-1218.8768	47.9563	4.3582915054685145e-12	1.3792061726166184e-11	True
77	Gene_78	392.01068	3.1711047	6.268215	1.3458505	631.1064	6.774733	7.385833	0.8668720126152039	5.140095233917236	-49.203354	-73.08065	47.754593	4.8304693578415936e-12	1.5190155213338346e-11	True
262	Gene_263	194.03012	3.4526978	6.756636	1.1011606	736.0319	7.8321223	8.207344	0.4733780324459076	4.5511369705200195	131.3444	107.593445	47.501923	5.495048860382212e-12	1.7172027688694413e-11	True
206	Gene_207	195.14888	3.3852446	6.332337	1.8655018	714.3343	7.3927674	7.514702	1.2432786226272583	5.223865032196045	-83.88426	-107.57302	47.377518	5.854983164965688e-12	1.8183177530949342e-11	True
303	Gene_304	461.413	2.7657797	6.0174727	2.000453	616.14386	6.095658	7.023483	1.2610362768173218	6.124816417694092	-277.93692	-301.5785	47.283142	6.143863195973154e-12	1.8962540728312203e-11	True
119	Gene_120	665.56647	3.6982942	7.1514683	-0.5278662	729.2987	7.9925785	8.578869	-0.9208359122276306	3.1514952182769775	329.0785	305.46326	47.23047	6.311173805784165e-12	1.9359428852098664e-11	True
80	Gene_81	240.21342	2.8277874	6.267487	1.2878066	1096.6332	6.141981	7.4031467	0.5857213735580444	5.425670146942139	-86.53073	-110.03168	47.001892	7.0917716143981124e-12	2.1621254921945463e-11	True
465	Gene_466	214.91367	4.4440446	7.0899124	-0.39243785	410.53387	10.815474	8.902812	-0.7662488222122192	2.2025039196014404	477.17255	453.73206	46.88098	7.543077273908239e-12	2.2857809920934056e-11	True
230	Gene_231	315.04068	2.8275313	6.1807747	0.70598483	1096.6332	6.4741883	7.391864	0.11975713074207306	4.948824405670166	88.98544	65.553345	46.864197	7.60802532084881e-12	2.2915738918219308e-11	True
339	Gene_340	271.48	3.313693	6.8600845	-0.7495073	673.47845	8.312849	8.612846	-1.2780981063842773	2.900524139404297	367.82437	344.40936	46.830017	7.741807195316142e-12	2.317906345903036e-11	True
307	Gene_308	460.87888	3.0715148	6.2234554	0.91816384	649.1115	7.9610386	7.9253387	0.37736788392066956	4.625602722167969	132.93733	109.80905	46.25656	1.0373812919795e-11	3.0868798641486084e-11	True
449	Gene_450	282.2991	2.5265503	6.1593223	0.81895953	515.18567	5.5604935	7.159527	0.14953893423080444	5.431380748748779	-11.2810135	-34.403664	46.2453	1.0433653940822296e-11	3.0868798641486084e-11	True
253	Gene_254	516.8815	2.9497254	6.0639396	0.62806183	676.5452	7.1030126	7.3750324	0.0060938214883208275	4.371331214904785	201.53317	178.43887	46.1886	1.0739964473316377e-11	3.1588130803871694e-11	True
373	Gene_374	93.85587	3.5575845	6.7538404	2.388391	814.45514	7.2062044	7.9498734	1.7796096801757812	5.671219348907471	-337.40192	-360.32245	45.841064	1.2824630246655033e-11	3.749891884986852e-11	True
242	Gene_243	404.80737	3.5315726	6.540143	3.9173818	994.94836	8.299563	8.003234	3.347050428390503	7.231552600860596	-1355.9545	-1378.8678	45.82666	1.2919332270655559e-11	3.7556198461208024e-11	True
472	Gene_473	195.22256	4.1452866	6.6377826	1.1470896	491.55557	9.26232	8.053723	0.7605445384979248	3.9326746463775635	231.2218	208.4009	45.641815	1.4197754083511427e-11	4.10339713396284e-11	True
274	Gene_275	635.938	3.4728818	6.3611817	2.4343412	1027.8142	7.345945	7.634983	1.9872575998306274	5.9448370933532715	-475.59674	-498.16534	45.137207	1.837019425465769e-11	5.278791452487842e-11	True
103	Gene_104	472.93704	4.1880493	6.1192093	1.8783463	1025.6967	8.39794	7.0787907	1.4899659156799316	4.435780048370361	43.219337	20.728577	44.98152	1.9890200597671992e-11	5.682914456477712e-11	True
288	Gene_289	460.1354	3.5711794	6.411639	0.46685374	604.97473	6.955618	7.4473104	-0.011087912134826183	3.8025898933410645	264.87378	242.5256	44.69635	2.3008595029239132e-11	6.536532678761117e-11	True
247	Gene_248	103.662254	3.6274457	6.447898	0.90403825	464.12057	7.852085	7.707227	0.5637446641921997	4.033801555633545	234.02829	211.70389	44.648804	2.3574142637983186e-11	6.659362327113895e-11	True
237	Gene_238	522.75446	5.070546	6.671185	1.2501678	614.33673	10.104213	7.754786	0.8767217397689819	3.4046664237976074	316.53296	294.2996	44.466736	2.5871638165142485e-11	7.26731409133216e-11	True
385	Gene_386	429.0365	3.430591	6.6243215	-0.30894187	563.8116	7.2741	7.8311076	-0.7278550863265991	3.0307300090789795	390.47647	368.2511	44.450745	2.6083801785148353e-11	7.285978152276077e-11	True
291	Gene_292	340.83957	4.9344687	7.233243	-0.9113286	544.7281	10.757244	8.719527	-1.1896779537200928	1.458082914352417	514.59705	492.39273	44.40863	2.6651014728429345e-11	7.40305964678593e-11	True
